Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
29.475,725.51,-18.9648,15.5825,15.708,0.967521,-2.87217,0.524159,1.22141,-2.94897,-2.80414e+37,-2.9952e+38,-7.73593e+37,-3.83616e+36,-2.45003e+37,3.60212e+37
29.5,725.978,-17.199,11.8533,15.708,0.978483,-2.58583,0.326363,1.23276,-2.60345,-2.23046e+37,-2.6837e+38,-1.46756e+38,-4.39377e+36,-3.12095e+37,3.23523e+37
29.525,726.178,-15.4661,8.81404,15.708,0.987216,-2.15281,0.13981,1.20974,-2.12184,-1.51995e+37,-2.1532e+38,-1.91768e+38,-4.77376e+36,-3.65925e+37,2.75581e+37
29.55,726.142,-13.8055,6.62018,15.708,0.993698,-1.59769,-0.0253173,1.15938,-1.53161,-8.82807e+36,-1.57505e+38,-2.03158e+38,-4.99446e+36,-4.05302e+37,2.24791e+37
29.575,725.909,-12.2409,5.38222,15.708,0.997916,-0.951932,-0.162304,1.09226,-0.864256,-5.25276e+36,-1.15724e+38,-1.83134e+38,-5.12578e+36,-4.34233e+37,1.79008e+37
29.6,725.526,-10.7799,5.16085,15.708,0.999858,-0.252182,-0.267452,1.01999,-0.154544,-5.7164e+36,-1.07226e+38,-1.46366e+38,-5.26869e+36,-4.61039e+37,1.42416e+37
29.625,725.04,-9.41505,5.96371,15.708,0.999522,0.461873,-0.339362,0.952827,0.5605,-1.00506e+37,-1.3875e+38,-1.16539e+38,-5.51995e+36,-4.95727e+37,1.13281e+37
29.65,724.498,-8.12866,7.74425,15.708,0.996908,1.14973,-0.378272,0.898067,1.24305,-1.65101e+37,-2.02377e+38,-1.19172e+38,-5.9327e+36,-5.46321e+37,8.34884e+36
29.675,723.946,-6.898,10.4034,15.708,0.992021,1.77237,-0.385679,0.859166,1.85642,-2.21464e+37,-2.76032e+38,-1.72772e+38,-6.48636e+36,-6.15329e+37,4.02954e+36
29.7,723.424,-5.70081,13.7942,15.708,0.984873,2.29448,-0.364309,0.835794,2.36722,-2.36615e+37,-3.29082e+38,-2.81238e+38,-7.0779e+36,-6.97599e+37,-3.00142e+36
29.725,722.968,-4.51955,17.7296,15.708,0.975481,2.68643,-0.318318,0.824678,2.74746,-1.85056e+37,-3.31782e+38,-4.30438e+38,-7.54054e+36,-7.80545e+37,-1.37624e+37
29.75,722.605,-3.34355,21.9929,15.708,0.963865,2.92601,-0.253473,0.820997,2.97632,-5.85336e+36,-2.6569e+38,-5.90863e+38,-7.68687e+36,-8.46967e+37,-2.85339e+37
29.775,722.351,-2.16903,26.3493,15.708,0.950052,2.99961,-0.177077,0.819971,3.04132,1.2936e+37,-1.31208e+38,-7.26333e+38,-7.36347e+36,-8.79769e+37,-4.66923e+37
29.8,722.212,-0.997018,30.5591,15.708,0.934074,2.90306,-0.0975007,0.81822,2.93899,3.46364e+37,5.11699e+37,-8.0624e+38,-6.49756e+36,-8.66977e+37,-6.68483e+37
29.825,722.178,0.169653,34.3907,15.708,0.915966,2.64185,-0.0234155,0.81449,2.67499,5.52327e+37,2.47333e+38,-8.16841e+38,-5.11674e+36,-8.05144e+37,-8.72693e+37
29.85,722.231,1.32927,37.6332,15.708,0.895771,2.23078,0.0370778,0.809569,2.26372,7.14113e+37,4.22062e+38,-7.66777e+38,-3.33146e+36,-6.99628e+37,-1.06439e+38
29.875,722.342,2.48302,40.1078,15.708,0.873535,1.69317,0.0771784,0.805463,1.72758,8.18798e+37,5.53003e+38,-6.83802e+38,-1.28447e+36,-5.61377e+37,-1.23534e+38
29.9,722.473,3.63485,41.6774,15.708,0.849307,1.05953,0.091839,0.804135,1.09579,8.79402e+37,6.40332e+38,-6.03166e+38,9.1404e+35,-4.01294e+37,-1.38613e+38
29.925,722.585,4.78968,42.2544,15.708,0.823143,0.365781,0.0779616,0.806221,0.402802,9.29962e+37,7.07591e+38,-5.51724e+38,3.23895e+36,-2.24396e+37,-1.52406e+38
29.95,722.634,5.95013,41.8053,15.708,0.795103,-0.348714,0.0344778,0.81015,-0.313548,1.01092e+38,7.92449e+38,-5.33963e+38,5.76625e+36,-2.62843e+36,-1.65755e+38
29.975,722.58,7.11316,40.3526,15.708,0.765251,-1.04343,-0.0375236,0.811943,-1.01412,1.14976e+38,9.30042e+38,-5.25959e+38,8.64066e+36,2.06226e+37,-1.78904e+38
30,722.388,8.26742,37.9742,15.708,0.733655,-1.67896,-0.134552,0.80583,-1.6605,1.34425e+38,1.13478e+39,-4.80778e+38,1.20013e+37,4.89921e+37,-1.90924e+38
30.025,722.029,9.39271,34.7987,15.708,0.700386,-2.21925,-0.250441,0.7856,-2.21685,1.55543e+38,1.3878e+39,-3.44888e+38,1.58899e+37,8.36871e+37,-1.99546e+38
30.05,721.49,10.4619,31.0006,15.708,0.665521,-2.63366,-0.376283,0.746437,-2.65164,1.71518e+38,1.63622e+39,-8.07803e+37,2.01778e+37,1.24593e+38,-2.01565e+38
30.075,720.773,11.4456,26.7905,15.708,0.629139,-2.89868,-0.500852,0.686751,-2.93919,1.74783e+38,1.80689e+39,3.12372e+38,2.45474e+37,1.69765e+38,-1.93756e+38
30.1,719.896,12.3185,22.4055,15.708,0.591323,-2.99928,-0.611706,0.609423,-3.06131,1.59979e+38,1.83176e+39,7.89191e+38,2.85468e+37,2.15559e+38,-1.74026e+38
30.125,718.898,13.0662,18.0956,15.708,0.552159,-2.92975,-0.696908,0.52194,-3.00887,1.26616e+38,1.67654e+39,1.26615e+39,3.17122e+37,2.57472e+38,-1.42373e+38
30.15,717.828,13.6895,14.1092,15.708,0.511737,-2.69404,-0.746962,0.435166,-2.78302,8.02133e+37,1.36091e+39,1.64733e+39,3.37176e+37,2.91495e+38,-1.01189e+38
30.175,716.745,14.2065,10.6775,15.708,0.470149,-2.30551,-0.756357,0.360966,-2.39578,3.11364e+37,9.59829e+38,1.86024e+39,3.4496e+37,3.15491e+38,-5.46833e+37
30.2,715.708,14.6497,7.99981,15.708,0.427488,-1.78621,-0.724142,0.309354,-1.86938,-8.78148e+36,5.82231e+38,1.8881e+39,3.42764e+37,3.30046e+38,-7.48076e+36
30.225,714.772,15.0593,6.23133,15.708,0.383854,-1.16559,-0.653351,0.286011,-1.23464,-3.07653e+37,3.32229e+38,1.7845e+39,3.35073e+37,3.38352e+38,3.71317e+37
30.25,713.984,15.476,5.47446,15.708,0.339344,-0.47885,-0.549628,0.290879,-0.528394,-3.30947e+37,2.66296e+38,1.66195e+39,3.26799e+37,3.4501e+38,7.86804e+37
30.275,713.383,15.9316,5.77399,15.708,0.294061,0.235049,-0.419761,0.318109,0.209114,-2.29104e+37,3.62793e+38,1.65529e+39,3.21072e+37,3.54079e+38,1.20063e+38
30.3,712.995,16.4433,7.1158,15.708,0.248108,0.935615,-0.270767,0.357237,0.936755,-1.48418e+37,5.17276e+38,1.87075e+39,3.17361e+37,3.67011e+38,1.66832e+38
30.325,712.838,17.0095,9.42839,15.708,0.201589,1.58311,-0.109848,0.395214,1.6145,-2.65224e+37,5.69012e+38,2.33781e+39,3.10731e+37,3.81237e+38,2.25277e+38
30.35,712.917,17.6095,12.5868,15.708,0.154611,2.14081,0.0549681,0.418903,2.20498,-7.21958e+37,3.53601e+38,2.98249e+39,2.92682e+37,3.90077e+38,2.99839e+38
30.375,713.223,18.2077,16.4183,15.708,0.10728,2.57707,0.213969,0.417625,2.67491,-1.56497e+38,-2.33685e+38,3.63578e+39,2.53558e+37,3.84235e+38,3.90734e+38
30.4,713.732,18.7597,20.7103,15.708,0.0597053,2.86716,0.355321,0.385346,2.9964,-2.70833e+38,-1.18624e+39,4.08049e+39,1.85849e+37,3.54579e+38,4.92746e+38
30.425,714.399,19.2209,25.2205,15.708,0.0119941,2.99461,0.465517,0.322013,3.14871,-3.943e+38,-2.36872e+39,4.12548e+39,8.72744e+36,2.95361e+38,5.95883e+38
30.45,715.159,19.5554,29.6898,15.708,-0.0357445,2.95219,0.530888,0.233552,3.12017,-4.99639e+38,-3.5477e+39,3.68264e+39,-3.76353e+36,2.06668e+38,6.87949e+38
30.475,715.933,19.7421,33.8581,15.708,-0.0834016,2.74232,0.539857,0.130281,2.91,-5.62728e+38,-4.4666e+39,2.81549e+39,-1.78317e+37,9.50034e+37,7.58336e+38
30.5,716.628,19.7764,37.4811,15.708,-0.130869,2.3769,0.485225,0.0239598,2.52934,-5.72284e+38,-4.94162e+39,1.73412e+39,-3.21388e+37,-2.85372e+37,8.01689e+38
30.525,717.151,19.6679,40.3473,15.708,-0.178037,1.87666,0.365653,-0.0757532,2.00095,-5.35774e+38,-4.94207e+39,7.30441e+38,-4.55332e+37,-1.52089e+38,8.1995e+38
30.55,717.418,19.4325,42.2917,15.708,-0.2248,1.26996,0.185914,-0.164322,1.35745,-4.78606e+38,-4.62002e+39,7.17925e+37,-5.74983e+37,-2.67589e+38,8.21745e+38
30.575,717.355,19.0833,43.2066,15.708,-0.271051,0.591226,-0.0438376,-0.243815,0.638708,-4.36083e+38,-4.27136e+39,-1.09439e+38,-6.84004e+37,-3.74373e+38,8.19009e+38
30.6,716.912,18.6215,43.0475,15.708,-0.316684,-0.121043,-0.309023,-0.322332,-0.111036,-4.40471e+38,-4.2355e+39,1.12485e+38,-7.94122e+37,-4.80261e+38,8.21821e+38
30.625,716.066,18.0322,41.8362,15.708,-0.361594,-0.826446,-0.591097,-0.411429,-0.8457,-5.07549e+38,-4.76544e+39,4.5513e+38,-9.21009e+37,-5.99397e+38,8.33199e+38
30.65,714.823,17.2843,39.6593,15.708,-0.405681,-1.48497,-0.867485,-0.52213,-1.51976,-6.27623e+38,-5.91322e+39,5.051e+38,-1.07792e+38,-7.47227e+38,8.45827e+38
30.675,713.23,16.3383,36.6643,15.708,-0.448843,-2.05926,-1.11187,-0.660416,-2.09086,-7.64865e+38,-7.47501e+39,-1.44682e+38,-1.26913e+38,-9.34103e+38,8.4221e+38
30.7,711.374,15.1588,33.0502,15.708,-0.490982,-2.51675,-1.29625,-0.823453,-2.52315,-8.66399e+38,-9.02455e+39,-1.74019e+39,-1.48573e+38,-1.15972e+39,7.98705e+38
30.725,709.375,13.7293,29.0524,15.708,-0.532002,-2.83148,-1.39566,-0.997974,-2.79095,-8.79186e+38,-1.00359e+40,-4.24993e+39,-1.70553e+38,-1.41061e+39,6.92457e+38
30.75,707.377,12.0649,24.9246,15.708,-0.57181,-2.98559,-1.39485,-1.162,-2.8818,-7.69384e+38,-1.0062e+40,-7.33852e+39,-1.89787e+38,-1.66216e+39,5.08994e+38
30.775,705.523,10.2172,20.9179,15.708,-0.610314,-2.97036,-1.29425,-1.28995,-2.79718,-5.3681e+38,-8.90651e+39,-1.04556e+40,-2.03208e+38,-1.88483e+39,2.47604e+38
30.8,703.93,8.26985,17.2647,15.708,-0.647427,-2.78664,-1.11169,-1.3595,-2.55041,-2.17718e+38,-6.71645e+39,-1.30215e+40,-2.08651e+38,-2.05274e+39,-7.79342e+37
30.825,702.672,6.32521,14.1671,15.708,-0.683064,-2.44485,-0.878481,-1.35761,-2.16254,1.27018e+38,-3.9444e+39,-1.46452e+40,-2.05475e+38,-2.15135e+39,-4.44065e+38
30.85,701.768,4.48688,11.7915,15.708,-0.717144,-1.96438,-0.631301,-1.2834,-1.65849,4.35231e+38,-1.17918e+39,-1.52855e+40,-1.94594e+38,-2.18083e+39,-8.26202e+38
30.875,701.19,2.84376,10.2658,15.708,-0.74959,-1.37249,-0.403151,-1.14712,-1.0651,6.6965e+38,1.09893e+39,-1.52775e+40,-1.77853e+38,-2.15335e+39,-1.20814e+39
30.9,700.88,1.45939,9.6771,15.708,-0.780327,-0.702744,-0.216794,-0.96647,-0.411023,8.36008e+38,2.7415e+39,-1.51987e+40,-1.56953e+38,-2.08482e+39,-1.58811e+39
30.925,700.762,0.367828,10.0675,15.708,-0.809286,0.0068624,-0.0821854,-0.762057,0.272544,9.84325e+38,4.03582e+39,-1.56096e+40,-1.32345e+38,-1.98392e+39,-1.97835e+39
30.95,700.765,-0.425223,11.4308,15.708,-0.8364,0.716079,0.00225303,-0.553654,0.951744,1.19069e+39,5.63009e+39,-1.67657e+40,-1.02578e+38,-1.84317e+39,-2.39749e+39
30.975,700.831,-0.938223,13.7099,15.708,-0.861608,1.38468,0.0458994,-0.358141,1.59117,1.52431e+39,8.28542e+39,-1.84143e+40,-6.44699e+37,-1.63603e+39,-2.85785e+39
31,700.919,-1.20889,16.7982,15.708,-0.884851,1.97473,0.0614545,-0.188963,2.15603,2.01099e+39,1.25283e+40,-1.97749e+40,-1.41951e+37,-1.32283e+39,-3.35222e+39
31.025,701.007,-1.28975,20.5436,15.708,-0.906078,2.45278,0.0611489,-0.0564525,2.6148,2.6075e+39,1.83279e+40,-1.9747e+40,5.09923e+37,-8.64629e+38,-3.8459e+39
31.05,701.085,-1.24435,24.7571,15.708,-0.92524,2.79169,0.0544304,0.031699,2.94157,3.19963e+39,2.4938e+40,-1.73064e+40,1.30983e+38,-2.4118e+38,-4.27856e+39
31.075,701.152,-1.14374,29.2232,15.708,-0.942293,2.97225,0.0473163,0.0702417,3.11793,3.63037e+39,3.10066e+40,-1.19662e+40,2.21742e+38,5.33986e+38,-4.57771e+39
31.1,701.214,-1.06284,33.7124,15.708,-0.957198,2.98422,0.0431566,0.056473,3.13404,3.75302e+39,3.49698e+40,-4.12263e+39,3.15568e+38,1.40823e+39,-4.68078e+39
31.125,701.278,-1.07653,37.9941,15.708,-0.969921,2.82691,0.0442989,-0.0095516,2.98918,3.49231e+39,3.56252e+40,4.88937e+39,4.02876e+38,2.29886e+39,-4.55854e+39
31.15,701.355,-1.25543,41.8496,15.708,-0.980434,2.50925,0.0540152,-0.1249,2.69165,2.88936e+39,3.26811e+40,1.31159e+40,4.7511e+38,3.11589e+39,-4.23065e+39
31.175,701.467,-1.6619,45.0844,15.708,-0.988712,2.04926,0.0780195,-0.283769,2.25828,2.10822e+39,2.70443e+40,1.86181e+40,5.27815e+38,3.79199e+39,-3.76519e+39
31.2,701.646,-2.34582,47.5383,15.708,-0.994736,1.47303,0.124945,-0.477467,1.71317,1.39481e+39,2.06845e+40,2.02153e+40,5.62685e+38,4.30911e+39,-3.25981e+39
31.225,701.94,-3.34025,49.0938,15.708,-0.998493,0.813244,0.205324,-0.694245,1.08596,9.97412e+38,1.60638e+40,1.80555e+40,5.87621e+38,4.7107e+39,-2.80842e+39
31.25,702.411,-4.65667,49.6803,15.708,-0.999974,0.107328,0.328917,-0.919032,0.409468,1.07409e+39,1.52945e+40,1.37739e+40,6.14473e+38,5.09306e+39,-2.46408e+39
31.275,703.128,-6.28032,49.2756,15.708,-0.999176,-0.604675,0.500751,-1.13352,-0.282553,1.61985e+39,1.93023e+40,1.01264e+40,6.54969e+38,5.57562e+39,-2.21092e+39
31.3,704.155,-8.16713,47.9046,15.708,-0.996101,-1.28238,0.716842,-1.31724,-0.957135,2.44226e+39,2.72998e+40,1.01693e+40,7.16026e+38,6.25812e+39,-1.95669e+39
31.325,705.532,-10.2445,45.6377,15.708,-0.990755,-1.88734,0.961128,-1.45025,-1.58263,3.20031e+39,3.67951e+40,1.62159e+40,7.96033e+38,7.17799e+39,-1.55129e+39
31.35,707.258,-12.4177,42.5892,15.708,-0.983151,-2.38525,1.20534,-1.51723,-2.12821,3.5017e+39,4.42087e+40,2.89122e+40,8.83576e+38,8.28321e+39,-8.28483e+38
31.375,709.282,-14.5836,38.9176,15.708,-0.973306,-2.74786,1.41298,-1.5121,-2.56328,3.03198e+39,4.59662e+40,4.67806e+40,9.59376e+38,9.43237e+39,3.41031e+38
31.4,711.498,-16.648,34.8235,15.708,-0.961243,-2.9546,1.54715,-1.4412,-2.85824,1.67278e+39,3.97369e+40,6.64782e+40,1.0012e+39,1.04258e+40,2.00299e+39
31.425,713.762,-18.5431,30.5441,15.708,-0.946988,-2.99375,1.58002,-1.32306,-2.98757,-4.38324e+38,2.53634e+40,8.37819e+40,9.90237e+38,1.10599e+40,4.09754e+39
31.45,715.91,-20.2392,26.3407,15.708,-0.930575,-2.86309,1.50009,-1.18408,-2.93454,-2.93897e+39,5.0649e+39,9.50207e+40,9.16763e+38,1.11865e+40,6.47305e+39
31.475,717.792,-21.7451,22.4799,15.708,-0.912041,-2.57002,1.31397,-1.05129,-2.69531,-5.36459e+39,-1.72728e+40,9.84311e+40,7.82648e+38,1.07547e+40,8.93383e+39
31.5,719.286,-23.0987,19.2134,15.708,-0.891429,-2.13117,1.04242,-0.945017,-2.28047,-7.32271e+39,-3.75414e+40,9.4859e+40,5.9958e+38,9.81614e+39,1.13053e+40
31.525,720.308,-24.3507,16.7592,15.708,-0.868784,-1.57144,0.713491,-0.874082,-1.71336,-8.65127e+39,-5.3061e+40,8.7435e+40,3.83299e+38,8.48962e+39,1.34912e+40
31.55,720.818,-25.5467,15.2885,15.708,-0.844159,-0.922565,0.356425,-0.834965,-1.02674,-9.49213e+39,-6.3761e+40,8.02539e+40,1.45995e+38,6.8956e+39,1.54975e+40
31.575,720.816,-26.7132,14.9167,15.708,-0.817611,-0.221364,-0.00131141,-0.814371,-0.259532,-1.02402e+40,-7.23444e+40,7.65138e+40,-1.1001e+38,5.08699e+39,1.74104e+40
31.6,720.337,-27.8507,15.6976,15.708,-0.789198,0.492394,-0.334356,-0.79406,0.545173,-1.13766e+40,-8.32609e+40,7.68347e+40,-3.94426e+38,3.00546e+39,1.93312e+40
31.625,719.451,-28.9343,17.6187,15.708,-0.758987,1.17822,-0.618899,-0.756544,1.34116,-1.32407e+40,-1.00775e+41,7.84734e+40,-7.25444e+38,4.86095e+38,2.12931e+40
31.65,718.257,-29.9232,20.5983,15.708,-0.727046,1.79722,-0.833175,-0.690371,2.08012,-1.58269e+40,-1.26795e+41,7.58761e+40,-1.12112e+39,-2.68378e+39,2.319e+40
31.675,716.883,-30.7737,24.4856,15.708,-0.693447,2.31427,-0.95978,-0.593758,2.71386,-1.86926e+40,-1.59317e+41,6.25578e+40,-1.58843e+39,-6.66671e+39,2.47539e+40
31.7,715.466,-31.4547,29.0671,15.708,-0.658269,2.70005,-0.989023,-0.475431,3.1985,-2.10355e+40,-1.92233e+41,3.37741e+40,-2.11432e+39,-1.14725e+40,2.55983e+40
31.725,714.146,-31.9593,34.0799,15.708,-0.621589,2.93267,-0.92143,-0.352239,3.4996,-2.19427e+40,-2.16857e+41,-1.09696e+40,-2.66289e+39,-1.68939e+40,2.5324e+40
31.75,713.046,-32.309,39.2316,15.708,-0.583493,2.99895,-0.767671,-0.244204,3.59659,-2.07412e+40,-2.24886e+41,-6.66722e+40,-3.18142e+39,-2.25161e+40,2.36572e+40
31.775,712.265,-32.5507,44.2228,15.708,-0.544067,2.89511,-0.545699,-0.16869,3.48451,-1.73204e+40,-2.11828e+41,-1.23657e+41,-3.61442e+39,-2.78118e+40,2.05658e+40
31.8,711.869,-32.7449,48.7675,15.708,-0.503401,2.62706,-0.276523,-0.135614,3.17277,-1.22825e+40,-1.79499e+41,-1.70528e+41,-3.92149e+39,-3.22992e+40,1.63026e+40
31.825,711.896,-32.9525,52.6089,15.708,-0.461588,2.20999,0.0193637,-0.144929,2.68183,-6.82226e+39,-1.36348e+41,-1.98384e+41,-4.09204e+39,-3.5708e+40,1.1343e+40
31.85,712.36,-33.2199,55.5309,15.708,-0.418722,1.66757,0.323609,-0.186678,2.0399,-2.34038e+39,-9.50901e+40,-2.04729e+41,-4.15055e+39,-3.80852e+40,6.22478e+39
31.875,713.248,-33.5683,57.3654,15.708,-0.374902,1.03055,0.619621,-0.243193,1.28073,8.91136e+37,-6.82064e+40,-1.95387e+41,-4.14833e+39,-3.97904e+40,1.34012e+39
31.9,714.524,-33.9877,57.9999,15.708,-0.330227,0.335078,0.89108,-0.292822,0.442972,2.02294e+38,-6.28555e+40,-1.83358e+41,-4.14327e+39,-4.13618e+40,-3.24382e+39
31.925,716.129,-34.4383,57.3848,15.708,-0.2848,-0.3794,1.12069,-0.314548,-0.429427,-1.2176e+39,-7.71029e+40,-1.84675e+41,-4.17371e+39,-4.32893e+40,-7.8607e+39
31.95,717.978,-34.8577,55.5411,15.708,-0.238724,-1.07236,1.2904,-0.292791,-1.28714,-2.47392e+39,-9.91073e+40,-2.12427e+41,-4.23556e+39,-4.5767e+40,-1.31714e+40
31.975,719.959,-35.1749,52.5661,15.708,-0.192103,-1.70449,1.38367,-0.221447,-2.07694,-1.46406e+39,-1.09992e+41,-2.70945e+41,-4.27216e+39,-4.85168e+40,-1.9945e+40
32,721.95,-35.3266,48.6331,15.708,-0.145045,-2.23993,1.38929,-0.105924,-2.74574,3.57056e+39,-8.99125e+40,-3.52376e+41,-4.18289e+39,-5.07646e+40,-2.87544e+40
32.025,723.819,-35.2725,43.982,15.708,-0.0976562,-2.64832,1.30495,0.0377659,-3.24707,1.32937e+40,-2.55705e+40,-4.3733e+41,-3.85055e+39,-5.14039e+40,-3.96877e+40
32.05,725.45,-35.0047,38.9003,15.708,-0.0500447,-2.90649,1.13863,0.186947,-3.54769,2.68129e+40,8.34401e+40,-5.0015e+41,-3.18023e+39,-4.93179e+40,-5.21914e+40
32.075,726.749,-34.5491,33.6981,15.708,-0.00231915,-2.9998,0.906799,0.31808,-3.63186,4.17457e+40,2.22217e+41,-5.17584e+41,-2.13659e+39,-4.37625e+40,-6.5131e+40
32.1,727.651,-33.9582,28.6824,15.708,0.0454117,-2.92295,0.63032,0.412517,-3.50156,5.48909e+40,3.63791e+41,-4.78022e+41,-7.64315e+38,-3.46677e+40,-7.70815e+40
32.125,728.124,-33.2986,24.1371,15.708,0.0930391,-2.68029,0.330149,0.460519,-3.17323,6.33368e+40,4.7774e+41,-3.87582e+41,8.19106e+38,-2.27242e+40,-8.67711e+40
32.15,728.159,-32.6357,20.3082,15.708,0.140454,-2.28561,0.0244691,0.46277,-2.67312,6.56228e+40,5.41504e+41,-2.69972e+41,2.45968e+39,-9.18661e+39,-9.35204e+40
32.175,727.77,-32.0205,17.3953,15.708,0.18755,-1.76128,-0.272089,0.429514,-2.03355,6.24797e+40,5.50138e+41,-1.59251e+41,4.02167e+39,4.56685e+39,-9.75017e+40
32.2,726.985,-31.4791,15.5464,15.708,0.234217,-1.13704,-0.547596,0.377944,-1.29081,5.67916e+40,5.20302e+41,-8.74752e+40,5.44146e+39,1.75744e+40,-9.96886e+40
32.225,725.852,-31.0085,14.8523,15.708,0.280351,-0.448307,-0.791267,0.328529,-0.484561,5.26996e+40,4.86216e+41,-7.15463e+40,6.75895e+39,2.97298e+40,-1.01477e+41
32.25,724.431,-30.5776,15.3423,15.708,0.325846,0.265855,-0.992188,0.300856,0.342049,5.41017e+40,4.88251e+41,-1.04285e+41,8.11149e+39,4.19361e+40,-1.04084e+41
32.275,722.799,-30.1341,16.9793,15.708,0.370598,0.964938,-1.13915,0.309592,1.1429,6.30502e+40,5.57682e+41,-1.53574e+41,9.68774e+39,5.58781e+40,-1.07924e+41
32.3,721.049,-29.6166,19.6589,15.708,0.414505,1.60929,-1.22195,0.361252,1.87071,7.86317e+40,7.02822e+41,-1.70819e+41,1.16535e+40,7.34487e+40,-1.12194e+41
32.325,719.281,-28.9683,23.2122,15.708,0.457468,2.16235,-1.23381,0.452599,2.48067,9.6805e+40,9.01844e+41,-1.06803e+41,1.40737e+40,9.59948e+40,-1.14864e+41
32.35,717.6,-28.15,27.4166,15.708,0.499388,2.59276,-1.17393,0.571314,2.93518,1.11394e+41,1.10592e+42,6.99219e+40,1.68585e+40,1.23643e+41,-1.13116e+41
32.375,716.098,-27.1488,32.0121,15.708,0.54017,2.8761,-1.04871,0.698996,3.20826,1.16036e+41,1.25307e+42,3.58699e+41,1.97594e+40,1.54969e+41,-1.04149e+41
32.4,714.85,-25.9804,36.7221,15.708,0.57972,2.9963,-0.871092,0.815687,3.2882,1.06484e+41,1.28906e+42,7.22786e+41,2.24215e+40,1.87196e+41,-8.60791e+40
32.425,713.907,-24.6847,41.2732,15.708,0.617949,2.94654,-0.658013,0.904567,3.17726,8.23721e+40,1.18802e+42,1.099e+42,2.44808e+40,2.16896e+41,-5.8604e+40
32.45,713.295,-23.3161,45.412,15.708,0.65477,2.72964,-0.42731,0.955463,2.88943,4.76451e+40,9.64142e+41,1.41917e+42,2.56719e+40,2.41e+41,-2.31246e+40
32.475,713.016,-21.9318,48.9173,15.708,0.690098,2.35791,-0.195088,0.966396,2.44719,9.25626e+39,6.68143e+41,1.63588e+42,2.59033e+40,2.57704e+41,1.77723e+40
32.5,713.053,-20.5809,51.6086,15.708,0.723853,1.85244,0.0257147,0.943145,1.87886,-2.55295e+40,3.68059e+41,1.7421e+42,2.52651e+40,2.66905e+41,6.13248e+40
32.525,713.376,-19.2956,53.3517,15.708,0.755959,1.24188,0.225549,0.897285,1.21691,-5.22367e+40,1.20602e+41,1.77538e+42,2.39592e+40,2.6992e+41,1.05709e+41
32.55,713.945,-18.0875,54.0635,15.708,0.786341,0.560886,0.397619,0.843383,0.496986,-7.13953e+40,-5.56117e+40,1.80294e+42,2.21743e+40,2.6853e+41,1.50783e+41
32.575,714.714,-16.9474,53.7158,15.708,0.814931,-0.151926,0.53692,0.795977,-0.242796,-8.88191e+40,-1.93357e+41,1.89169e+42,1.99538e+40,2.63696e+41,1.98075e+41
32.6,715.63,-15.849,52.3365,15.708,0.841664,-0.85612,0.63946,0.766848,-0.962916,-1.13576e+41,-3.69233e+41,2.07391e+42,1.71144e+40,2.54465e+41,2.49923e+41
32.625,716.636,-14.7561,50.01,15.708,0.866478,-1.51175,0.702052,0.762962,-1.62416,-1.54152e+41,-6.75311e+41,2.32214e+42,1.32606e+40,2.37582e+41,3.07976e+41
32.65,717.671,-13.6311,46.8732,15.708,0.889317,-2.08163,0.722793,0.785418,-2.18992,-2.14081e+41,-1.17812e+42,2.54525e+42,7.90862e+39,2.08129e+41,3.71607e+41
32.675,718.677,-12.4427,43.1078,15.708,0.910129,-2.53344,0.702037,0.829626,-2.62876,-2.8875e+41,-1.87946e+42,2.61145e+42,6.89878e+38,1.61143e+41,4.36894e+41
32.7,719.598,-11.1726,38.9298,15.708,0.928867,-2.84154,0.643346,0.886722,-2.91678,-3.64951e+41,-2.69577e+42,2.39452e+42,-8.4339e+39,9.37486e+40,4.96757e+41
32.725,720.392,-9.81763,34.5764,15.708,0.945488,-2.98846,0.553906,0.945931,-3.03927,-4.24007e+41,-3.46888e+42,1.82902e+42,-1.90341e+40,7.02662e+39,5.42482e+41
32.75,721.028,-8.38921,30.2916,15.708,0.959953,-2.96587,0.444084,0.997227,-2.99132,-4.47967e+41,-4.01108e+42,9.5312e+41,-3.02333e+40,-9.32505e+40,5.6631e+41
32.775,721.495,-6.90875,26.313,15.708,0.972231,-2.77504,0.326206,1.03355,-2.77759,-4.26923e+41,-4.17276e+42,-8.20152e+40,-4.09063e+40,-1.97569e+41,5.6426e+41
32.8,721.8,-5.40191,22.8589,15.708,0.982293,-2.4268,0.212936,1.05197,-2.4114,-3.64569e+41,-3.9088e+42,-1.04735e+42,-5.00206e+40,-2.95289e+41,5.38076e+41
32.825,721.966,-3.89285,20.1179,15.708,0.990115,-1.94091,0.115746,1.05352,-1.91359,-2.79346e+41,-3.31566e+42,-1.70941e+42,-5.70042e+40,-3.78181e+41,4.95341e+41
32.85,722.029,-2.40028,18.2395,15.708,0.995681,-1.34493,0.0437969,1.04201,-1.31137,-1.99967e+41,-2.6191e+42,-1.91845e+42,-6.20034e+40,-4.43658e+41,4.4738e+41
32.875,722.034,-0.936098,17.3269,15.708,0.998977,-0.672653,0.00336404,1.02219,-0.637105,-1.56251e+41,-2.11002e+42,-1.67867e+42,-6.59097e+40,-4.96409e+41,4.05413e+41
