Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
50.25,1230.94,15.5452,11.9689,15.708,-0.151272,2.17601,1.67278,-0.944851,-2.04398,-3.67612e+33,-3.92276e+34,-3.20146e+34,-6.91597e+32,-5.32812e+33,5.65271e+33
50.2625,1232.08,15.0013,10.6576,15.708,-0.174825,1.9146,1.58587,-0.759312,-1.83088,-3.12221e+33,-3.45135e+34,-3.40001e+34,-7.30624e+32,-5.75954e+33,5.22771e+33
50.275,1233.17,14.5921,9.52046,15.708,-0.198278,1.62594,1.52594,-0.571337,-1.58772,-2.63044e+33,-3.01507e+34,-3.4752e+34,-7.63505e+32,-6.13642e+33,4.79331e+33
50.2875,1234.24,14.3176,8.57646,15.708,-0.221619,1.31414,1.48957,-0.383318,-1.31807,-2.23615e+33,-2.64993e+34,-3.44826e+34,-7.91457e+32,-6.46766e+33,4.36227e+33
50.3,1235.29,14.176,7.84186,15.708,-0.244833,0.983637,1.47394,-0.197769,-1.0257,-1.96362e+33,-2.38375e+34,-3.35109e+34,-8.16002e+32,-6.76563e+33,3.94339e+33
50.3125,1236.35,14.1636,7.33012,15.708,-0.267908,0.639138,1.47667,-0.0173012,-0.714528,-1.82338e+33,-2.2331e+34,-3.22326e+34,-8.38794e+32,-7.04477e+33,3.54048e+33
50.325,1237.42,14.2749,7.05175,15.708,-0.29083,0.285543,1.49554,0.155421,-0.388678,-1.81079e+33,-2.20138e+34,-3.10825e+34,-8.61429e+32,-7.31994e+33,3.15195e+33
50.3375,1238.52,14.5025,7.01422,15.708,-0.313586,-0.0721157,1.52836,0.317739,-0.0523977,-1.906e+33,-2.27804e+34,-3.04925e+34,-8.85254e+32,-7.6047e+33,2.77079e+33
50.35,1239.64,14.837,7.22186,15.708,-0.336164,-0.428748,1.57275,0.467071,0.289928,-2.07541e+33,-2.43913e+34,-3.08475e+34,-9.11197e+32,-7.90959e+33,2.3852e+33
50.3625,1240.81,15.2674,7.67578,15.708,-0.35855,-0.779279,1.62604,0.601011,0.633792,-2.27449e+33,-2.64919e+34,-3.24457e+34,-9.39628e+32,-8.24074e+33,1.97963e+33
50.375,1242.02,15.7812,8.37377,15.708,-0.380731,-1.11872,1.68517,0.717432,0.974572,-2.45169e+33,-2.86422e+34,-3.54654e+34,-9.70274e+32,-8.59876e+33,1.53631e+33
50.3875,1243.27,16.3647,9.31022,15.708,-0.402696,-1.44224,1.74669,0.814606,1.30753,-2.5532e+33,-3.03567e+34,-3.99415e+34,-1.00219e+33,-8.97822e+33,1.03704e+33
50.4,1244.56,17.003,10.4761,15.708,-0.424431,-1.74523,1.80681,0.891331,1.62785,-2.52809e+33,-3.11489e+34,-4.57559e+34,-1.03379e+33,-9.36758e+33,4.65092e+32
50.4125,1245.89,17.6813,11.8588,15.708,-0.445925,-2.02339,1.86148,0.947042,1.9306,-2.33338e+33,-3.05792e+34,-5.26411e+34,-1.06296e+33,-9.74982e+33,-1.92922e+32
50.425,1247.26,18.3845,13.4422,15.708,-0.467164,-2.27275,1.90658,0.981909,2.21086,-1.93853e+33,-2.82984e+34,-6.01995e+34,-1.08719e+33,-1.01036e+34,-9.45416e+32
50.4375,1248.65,19.0985,15.2067,15.708,-0.488137,-2.48977,1.93818,0.996891,2.46376,-1.32896e+33,-2.4086e+34,-6.79346e+34,-1.1038e+33,-1.04046e+34,-1.7946e+33
50.45,1250.05,19.8102,17.1294,15.708,-0.508831,-2.67136,1.9527,0.99374,2.6846,-5.08048e+32,-1.78759e+34,-7.52947e+34,-1.11015e+33,-1.06281e+34,-2.73578e+33
50.4625,1251.44,20.5085,19.1842,15.708,-0.529236,-2.81492,1.94721,0.974952,2.86899,5.02451e+32,-9.76909e+33,-8.17225e+34,-1.10387e+33,-1.07502e+34,-3.75731e+33
50.475,1252.82,21.1843,21.3421,15.708,-0.549339,-2.91843,1.91962,0.943643,3.01304,1.66387e+33,-2.92354e+31,-8.67076e+34,-1.08307e+33,-1.07506e+34,-4.84116e+33
50.4875,1254.15,21.8313,23.572,15.708,-0.569129,-2.9804,1.86876,0.903382,3.11349,2.92382e+33,1.09375e+34,-8.98358e+34,-1.04652e+33,-1.06138e+34,-5.96411e+33
50.5,1255.44,22.4458,25.8408,15.708,-0.588595,-2.99996,1.7945,0.857972,3.16789,4.22083e+33,2.2618e+34,-9.08306e+34,-9.93765e+32,-1.03311e+34,-7.09949e+33
50.5125,1256.65,23.0268,28.1145,15.708,-0.607725,-2.97683,1.69764,0.811212,3.17466,5.49012e+33,3.44395e+34,-8.95805e+34,-9.25138e+32,-9.90062e+33,-8.21924e+33
50.525,1257.79,23.5759,30.3585,15.708,-0.626509,-2.91133,1.5798,0.766661,3.13319,6.66972e+33,4.58242e+34,-8.61517e+34,-8.41767e+32,-9.32782e+33,-9.29614e+33
50.5375,1258.82,24.0968,32.5385,15.708,-0.644936,-2.8044,1.44327,0.727427,3.04381,7.70653e+33,5.62451e+34,-8.07804e+34,-7.45435e+32,-8.62475e+33,-1.03059e+34
50.55,1259.74,24.5953,34.621,15.708,-0.662995,-2.65755,1.29076,0.695995,2.90772,8.56146e+33,6.52777e+34,-7.3849e+34,-6.38417e+32,-7.80878e+33,-1.1229e+34
50.5625,1260.55,25.0781,36.574,15.708,-0.680677,-2.47289,1.12519,0.67411,2.72694,9.21318e+33,7.26411e+34,-6.58455e+34,-5.23252e+32,-6.90077e+33,-1.20521e+34
50.575,1261.23,25.5527,38.3675,15.708,-0.69797,-2.25304,0.94955,0.662713,2.50417,9.65996e+33,7.82248e+34,-5.73109e+34,-4.02502e+32,-5.92296e+33,-1.27685e+34
50.5875,1261.78,26.0268,39.9736,15.708,-0.714866,-2.00112,0.766732,0.661943,2.24264,9.91954e+33,8.20964e+34,-4.87816e+34,-2.78508e+32,-4.89675e+33,-1.33782e+34
50.6,1262.19,26.5075,41.3674,15.708,-0.731354,-1.72072,0.579475,0.671171,1.94604,1.00267e+34,8.4491e+34,-4.07303e+34,-1.53174e+32,-3.84062e+33,-1.38874e+34
50.6125,1262.47,27.001,42.5265,15.708,-0.747426,-1.41583,0.390335,0.689093,1.61839,1.00292e+34,8.57817e+34,-3.35142e+34,-2.78092e+31,-2.76834e+33,-1.43063e+34
50.625,1262.62,27.5123,43.4317,15.708,-0.763071,-1.0908,0.201716,0.713839,1.26399,9.98182e+33,8.64348e+34,-2.73345e+34,9.69636e+31,-1.68791e+33,-1.4648e+34
50.6375,1262.63,28.0445,44.0673,15.708,-0.778282,-0.75024,0.0159256,0.743115,0.887354,9.9401e+33,8.69535e+34,-2.22127e+34,2.21215e+32,-6.00991e+32,-1.49256e+34
50.65,1262.51,28.5991,44.4205,15.708,-0.793049,-0.399004,-0.164758,0.774359,0.493204,9.95329e+33,8.78168e+34,-1.79863e+34,3.45631e+32,4.96719e+32,-1.51505e+34
50.6625,1262.27,29.1756,44.4824,15.708,-0.807364,-0.0420898,-0.338017,0.804907,0.0864676,1.00582e+34,8.94191e+34,-1.43238e+34,4.71358e+32,1.61446e+33,-1.53295e+34
50.675,1261.91,29.7716,44.2477,15.708,-0.82122,0.315423,-0.501442,0.832164,-0.327714,1.02738e+34,9.20162e+34,-1.07601e+34,5.9978e+32,2.76466e+33,-1.5464e+34
50.6875,1261.44,30.383,43.7149,15.708,-0.834607,0.668448,-0.652517,0.85377,-0.743972,1.05981e+34,9.56856e+34,-6.74723e+33,7.32257e+32,3.96073e+33,-1.55483e+34
50.7,1260.88,31.0045,42.8864,15.708,-0.847518,1.01196,-0.788643,0.867769,-1.15671,1.10066e+34,1.00303e+35,-1.71764e+33,8.69839e+32,5.21452e+33,-1.55698e+34
50.7125,1260.23,31.6296,41.7691,15.708,-0.859946,1.34107,-0.907205,0.872741,-1.5601,1.14535e+34,1.05542e+35,4.84736e+33,1.01301e+33,6.53379e+33,-1.55092e+34
50.725,1259.51,32.2512,40.3738,15.708,-0.871885,1.65109,-1.00568,0.867922,-1.94816,1.18751e+34,1.1089e+35,1.33496e+34,1.16145e+33,7.91992e+33,-1.53424e+34
50.7375,1258.73,32.8623,38.716,15.708,-0.883326,1.93762,-1.08178,0.853272,-2.31484,1.21959e+34,1.15697e+35,2.40142e+34,1.3139e+33,9.36613e+33,-1.50422e+34
50.75,1257.92,33.4564,36.8151,15.708,-0.894264,2.19657,-1.1336,0.8295,-2.6541,1.23355e+34,1.19227e+35,3.68443e+34,1.46809e+33,1.08565e+34,-1.45816e+34
50.7625,1257.09,34.0279,34.695,15.708,-0.904693,2.42426,-1.15977,0.798034,-2.96015,1.22173e+34,1.2074e+35,5.15963e+34,1.62081e+33,1.23657e+34,-1.39367e+34
50.775,1256.26,34.5729,32.3835,15.708,-0.914605,2.61746,-1.15957,0.760926,-3.22755,1.17779e+34,1.19567e+35,6.77795e+34,1.76803e+33,1.38603e+34,-1.30894e+34
50.7875,1255.45,35.0891,29.9115,15.708,-0.923997,2.7734,-1.13303,0.720716,-3.45148,1.09743e+34,1.15192e+35,8.46827e+34,1.90521e+33,1.53002e+34,-1.20309e+34
50.8,1254.68,35.5763,27.3133,15.708,-0.932862,2.88987,-1.08087,0.680245,-3.62784,9.79139e+33,1.07322e+35,1.01426e+35,2.0276e+33,1.66417e+34,-1.07631e+34
50.8125,1253.96,36.0364,24.6251,15.708,-0.941195,2.96521,-1.00451,0.642452,-3.75343,8.24563e+33,9.59362e+34,1.17034e+35,2.13067e+33,1.78409e+34,-9.30014e+33
50.825,1253.31,36.4734,21.8849,15.708,-0.948992,2.99836,-0.905954,0.61016,-3.82602,6.38652e+33,8.13142e+34,1.30527e+35,2.2105e+33,1.88574e+34,-7.66856e+33
50.8375,1252.74,36.893,19.1316,15.708,-0.956248,2.98884,-0.787601,0.585873,-3.84435,4.29436e+33,6.40342e+34,1.41016e+35,2.26418e+33,1.96578e+34,-5.90586e+33
50.85,1252.28,37.3024,16.4042,15.708,-0.962959,2.93678,-0.652142,0.571607,-3.8081,2.07477e+33,4.49379e+34,1.47797e+35,2.29012e+33,2.02195e+34,-4.0584e+33
50.8625,1251.92,37.7097,13.7416,15.708,-0.969122,2.84292,-0.502381,0.568754,-3.71778,-1.49714e+32,2.50684e+34,1.50434e+35,2.28824e+33,2.05329e+34,-2.17798e+33
50.875,1251.67,38.1237,11.1814,15.708,-0.974732,2.70861,-0.341121,0.577996,-3.57467,-2.25038e+33,5.58265e+33,1.48813e+35,2.26012e+33,2.06026e+34,-3.17814e+32
50.8875,1251.55,38.5529,8.76024,15.708,-0.979786,2.53575,-0.171081,0.599261,-3.38059,-4.10416e+33,-1.2352e+34,1.43179e+35,2.20881e+33,2.04482e+34,1.47192e+33
50.9,1251.55,39.0053,6.51291,15.708,-0.984282,2.3268,0.00513838,0.631727,-3.13787,-5.60562e+33,-2.76677e+34,1.34122e+35,2.13874e+33,2.01024e+34,3.14844e+33
50.9125,1251.69,39.4879,4.47233,15.708,-0.988218,2.08474,0.185048,0.673868,-2.84919,-6.67767e+33,-3.95012e+34,1.22545e+35,2.05527e+33,1.96086e+34,4.68025e+33
50.925,1251.95,40.0061,2.66929,15.708,-0.99159,1.81301,0.366225,0.723529,-2.51751,-7.28006e+33,-4.72837e+34,1.09591e+35,1.96427e+33,1.90176e+34,6.05015e+33
50.9375,1252.34,40.5633,1.13229,15.708,-0.994396,1.51548,0.546248,0.778038,-2.14607,-7.41464e+33,-5.08063e+34,9.65465e+34,1.87159e+33,1.83825e+34,7.25698e+33
50.95,1252.86,41.1609,-0.112733,15.708,-0.996637,1.19638,0.722609,0.834338,-1.73837,-7.12684e+33,-5.02533e+34,8.47247e+34,1.7825e+33,1.77543e+34,8.31604e+33
50.9625,1253.5,41.7977,-1.04254,15.708,-0.998309,0.860254,0.892649,0.889155,-1.29825,-6.50317e+33,-4.62004e+34,7.53489e+34,1.70121e+33,1.71768e+34,9.2579e+33
50.975,1254.25,42.4703,-1.63694,15.708,-0.999412,0.511887,1.05349,0.939165,-0.829937,-5.66476e+33,-3.95763e+34,6.9434e+34,1.6304e+33,1.66821e+34,1.01258e+34
50.9875,1255.11,43.1731,-1.87915,15.708,-0.999946,0.156234,1.20205,0.981195,-0.338195,-4.75755e+33,-3.15914e+34,6.76853e+34,1.57093e+33,1.62872e+34,1.09719e+34
51,1256.07,43.8981,-1.75626,15.708,-0.99991,-0.201642,1.33502,1.01242,0.171584,-3.93998e+33,-2.36374e+34,7.04225e+34,1.52168e+33,1.59918e+34,1.18522e+34
51.0125,1257.11,44.6362,-1.25975,15.708,-0.999303,-0.556648,1.44901,1.03054,0.69326,-3.36898e+33,-1.71682e+34,7.75348e+34,1.47957e+33,1.57772e+34,1.28214e+34
51.025,1258.21,45.3768,-0.386072,15.708,-0.998128,-0.903732,1.54069,1.03399,1.21988,-3.18571e+33,-1.35706e+34,8.8474e+34,1.43975e+33,1.56075e+34,1.39273e+34
51.0375,1259.36,46.1087,0.862757,15.708,-0.996384,-1.23795,1.60697,1.02206,1.74369,-3.50219e+33,-1.40362e+34,1.02286e+35,1.39597e+33,1.54321e+34,1.52059e+34
51.05,1260.54,46.8213,2.47864,15.708,-0.994071,-1.55456,1.64525,0.994963,2.25619,-4.39002e+33,-1.94461e+34,1.1768e+35,1.3411e+33,1.5189e+34,1.66768e+34
51.0625,1261.72,47.5045,4.44699,15.708,-0.991193,-1.84904,1.65366,0.953913,2.74835,-5.87238e+33,-3.02801e+34,1.33131e+35,1.26769e+33,1.48105e+34,1.8341e+34
51.075,1262.89,48.1498,6.7466,15.708,-0.987749,-2.11721,1.63121,0.901019,3.21086,-7.92006e+33,-4.6558e+34,1.47009e+35,1.16869e+33,1.42285e+34,2.01786e+34
51.0875,1264.02,48.7509,9.34966,15.708,-0.983742,-2.35525,1.57799,0.839181,3.63455,-1.04522e+34,-6.78211e+34,1.57718e+35,1.03804e+33,1.33808e+34,2.21501e+34
51.1,1265.09,49.3037,12.2222,15.708,-0.979175,-2.55976,1.49512,0.771884,4.01079,-1.33419e+34,-9.31575e+34,1.63844e+35,8.71266e+32,1.22163e+34,2.41981e+34
51.1125,1266.08,49.8071,15.3246,15.708,-0.97405,-2.72785,1.38469,0.702954,4.33185,-1.6426e+34,-1.21271e+35,1.64281e+35,6.65941e+32,1.07004e+34,2.62516e+34
51.125,1266.98,50.2628,18.6129,15.708,-0.968369,-2.85712,1.2496,0.63628,4.59129,-1.95192e+34,-1.50587e+35,1.58346e+35,4.21951e+32,8.81807e+33,2.8231e+34
51.1375,1267.76,50.675,22.0393,15.708,-0.962137,-2.94573,1.0933,0.575553,4.78419,-2.24301e+34,-1.79391e+35,1.45842e+35,1.41575e+32,6.57568e+33,3.0054e+34
51.15,1268.42,51.0503,25.5539,15.708,-0.955357,-2.99241,0.919541,0.524022,4.90723,-2.49785e+34,-2.05981e+35,1.27084e+35,-1.70656e+32,4.00091e+33,3.16425e+34
51.1625,1268.94,51.3972,29.1052,15.708,-0.948032,-2.99651,0.7321,0.484295,4.95863,-2.70122e+34,-2.28824e+35,1.02878e+35,-5.08308e+32,1.14061e+33,3.29285e+34
51.175,1269.33,51.7254,32.6418,15.708,-0.940166,-2.95797,0.534608,0.458201,4.93805,-2.84208e+34,-2.46698e+35,7.44372e+34,-8.63568e+32,-1.94311e+33,3.3859e+34
51.1875,1269.56,52.0453,36.1128,15.708,-0.931765,-2.87733,0.330408,0.446706,4.84631,-2.91458e+34,-2.58801e+35,4.32748e+34,-1.22789e+33,-5.17813e+33,3.43999e+34
51.2,1269.65,52.3675,39.4683,15.708,-0.922833,-2.75574,0.122502,0.449885,4.68515,-2.91857e+34,-2.64829e+35,1.10494e+34,-1.59271e+33,-8.48849e+33,3.4538e+34
51.2125,1269.59,52.7019,42.6603,15.708,-0.913375,-2.59493,-0.0864348,0.466937,4.45694,-2.85944e+34,-2.64986e+35,-2.05966e+34,-1.95014e+33,-1.18008e+34,3.42806e+34
51.225,1269.38,53.0573,45.6429,15.708,-0.903396,-2.39719,-0.293989,0.496253,4.16447,-2.74751e+34,-2.59957e+35,-5.02001e+34,-2.29358e+33,-1.50503e+34,3.36531e+34
51.2375,1269.02,53.4409,48.3722,15.708,-0.892903,-2.16534,-0.49791,0.535504,3.8108,-2.5968e+34,-2.50825e+35,-7.66218e+34,-2.61818e+33,-1.81856e+34,3.26953e+34
51.25,1268.52,53.8575,50.8066,15.708,-0.881901,-1.90267,-0.69599,0.581764,3.39915,-2.42343e+34,-2.38938e+35,-9.91561e+34,-2.92111e+33,-2.11723e+34,3.14558e+34
51.2625,1267.89,54.3099,52.9072,15.708,-0.870396,-1.61293,-0.885951,0.631662,2.93292,-2.24384e+34,-2.25763e+35,-1.17594e+35,-3.20159e+33,-2.39944e+34,2.99859e+34
51.275,1267.13,54.798,54.6374,15.708,-0.858395,-1.30023,-1.06535,0.681552,2.41579,-2.07291e+34,-2.12713e+35,-1.32235e+35,-3.46071e+33,-2.66533e+34,2.8333e+34
51.2875,1266.24,55.3192,55.9637,15.708,-0.845905,-0.969022,-1.2315,0.727699,1.85186,-1.92228e+34,-2.00983e+35,-1.43839e+35,-3.70099e+33,-2.91656e+34,2.6535e+34
51.3,1265.25,55.8682,56.856,15.708,-0.832932,-0.624027,-1.3815,0.766491,1.24591,-1.79898e+34,-1.91418e+35,-1.53537e+35,-3.92586e+33,-3.15583e+34,2.46158e+34
51.3125,1264.17,56.4373,57.2883,15.708,-0.819485,-0.270152,-1.51222,0.794649,0.603632,-1.70459e+34,-1.84397e+35,-1.62686e+35,-4.13894e+33,-3.38632e+34,2.25822e+34
51.325,1263.01,57.017,57.2395,15.708,-0.805571,0.0875674,-1.6205,0.809443,-0.0680573,-1.63489e+34,-1.79788e+35,-1.72712e+35,-4.3433e+33,-3.61106e+34,2.04233e+34
51.3375,1261.79,57.5963,56.6947,15.708,-0.791198,0.444041,-1.70325,0.808882,-0.76081,-1.58025e+34,-1.76941e+35,-1.84929e+35,-4.54083e+33,-3.83224e+34,1.81117e+34
51.35,1260.53,58.1635,55.6457,15.708,-0.776374,0.794195,-1.75773,0.791882,-1.46468,-1.52653e+34,-1.74744e+35,-2.00371e+35,-4.73165e+33,-4.05067e+34,1.56071e+34
51.3625,1259.26,58.7066,54.0928,15.708,-0.761108,1.13305,-1.78183,0.758363,-2.16815,-1.45657e+34,-1.71736e+35,-2.1964e+35,-4.91372e+33,-4.26534e+34,1.28615e+34
51.375,1257.99,59.2146,52.0457,15.708,-0.745408,1.45577,-1.77424,0.709291,-2.85828,-1.35204e+34,-1.66253e+35,-2.42808e+35,-5.08272e+33,-4.47315e+34,9.82645e+33
51.3875,1256.74,59.6777,49.5239,15.708,-0.729283,1.75778,-1.73472,0.64663,-3.52115,-1.19556e+34,-1.56615e+35,-2.69352e+35,-5.23217e+33,-4.66892e+34,6.45955e+33
51.4,1255.55,60.0883,46.5571,15.708,-0.712742,2.03478,-1.66413,0.573211,-4.14249,-9.72847e+33,-1.41322e+35,-2.98167e+35,-5.35377e+33,-4.84557e+34,2.73246e+33
51.4125,1254.43,60.441,43.185,15.708,-0.695795,2.28281,-1.56441,0.492529,-4.70834,-6.74604e+33,-1.1924e+35,-3.27635e+35,-5.4381e+33,-4.99462e+34,-1.36298e+33
51.425,1253.4,60.7336,39.4565,15.708,-0.678452,2.49836,-1.43845,0.408495,-5.20594,-2.98081e+33,-8.97651e+34,-3.55752e+35,-5.47536e+33,-5.10683e+34,-5.80988e+33
51.4375,1252.48,60.9664,35.4283,15.708,-0.660722,2.67835,-1.28979,0.325156,-5.6244,1.52013e+33,-5.29409e+34,-3.80315e+35,-5.45636e+33,-5.17301e+34,-1.05638e+34
51.45,1251.67,61.1429,31.1632,15.708,-0.642615,2.82023,-1.12237,0.246418,-5.95529,6.6332e+33,-9.51175e+33,-3.9913e+35,-5.37344e+33,-5.1849e+34,-1.55529e+34
51.4625,1251,61.2688,26.7278,15.708,-0.624142,2.92197,-0.940177,0.175808,-6.19291,1.21645e+34,3.90925e+34,-4.1025e+35,-5.22138e+33,-5.13603e+34,-2.06811e+34
51.475,1250.46,61.3521,22.1912,15.708,-0.605314,2.98213,-0.747069,0.116268,-6.33433,1.78639e+34,9.08471e+34,-4.12188e+35,-4.99809e+33,-5.02247e+34,-2.58334e+34
51.4875,1250.07,61.4023,17.6224,15.708,-0.58614,2.99985,-0.546545,0.0700138,-6.37917,2.34461e+34,1.43292e+35,-4.04103e+35,-4.70501e+33,-4.84336e+34,-3.08847e+34
51.5,1249.83,61.4298,13.0895,15.708,-0.566633,2.97487,-0.341684,0.0384419,-6.3292,2.86168e+34,1.93749e+35,-3.85927e+35,-4.3473e+33,-4.60117e+34,-3.57088e+34
51.5125,1249.73,61.4456,8.65779,15.708,-0.546803,2.90756,-0.135132,0.0220902,-6.1878,3.31008e+34,2.39569e+35,-3.58418e+35,-3.93354e+33,-4.30171e+34,-4.0189e+34
51.525,1249.78,61.4604,4.38965,15.708,-0.52666,2.79887,0.0708422,0.020641,-5.95945,3.66707e+34,2.78401e+35,-3.23131e+35,-3.47516e+33,-3.95371e+34,-4.42281e+34
51.5375,1249.98,61.484,0.343658,15.708,-0.506218,2.65035,0.274253,0.0329624,-5.64927,3.91708e+34,3.08428e+35,-2.82301e+35,-2.98552e+33,-3.56817e+34,-4.77569e+34
51.55,1250.32,61.5249,-3.42543,15.708,-0.485488,2.46411,0.473278,0.05718,-5.26264,4.05357e+34,3.28574e+35,-2.38652e+35,-2.47883e+33,-3.15746e+34,-5.07401e+34
51.5625,1250.79,61.59,-6.86674,15.708,-0.46448,2.2428,0.666143,0.090776,-4.80498,4.07997e+34,3.38633e+35,-1.95151e+35,-1.96883e+33,-2.73416e+34,-5.31794e+34
51.575,1251.4,61.6836,-9.93327,15.708,-0.443208,1.98958,0.851002,0.130713,-4.28168,4.00972e+34,3.39318e+35,-1.54717e+35,-1.46761e+33,-2.31002e+34,-5.51134e+34
51.5875,1252.14,61.8079,-12.5819,15.708,-0.421683,1.70804,1.02586,0.173579,-3.69814,3.86519e+34,3.32219e+35,-1.19937e+35,-9.84465e+32,-1.89474e+34,-5.66126e+34
51.6,1252.99,61.9624,-14.7734,15.708,-0.399918,1.40219,1.18848,0.215757,-3.05996,3.67577e+34,3.19674e+35,-9.27974e+34,-5.24993e+32,-1.49515e+34,-5.77726e+34
51.6125,1253.95,62.1441,-16.4731,15.708,-0.377925,1.07638,1.33643,0.253608,-2.3732,3.47513e+34,3.04556e+35,-7.4465e+34,-9.06028e+31,-1.11446e+34,-5.87034e+34
51.625,1255,62.3472,-17.651,15.708,-0.355717,0.735264,1.46706,0.283673,-1.64472,3.29797e+34,2.90001e+35,-6.51455e+34,3.21644e+32,-7.51954e+33,-5.95177e+34
51.6375,1256.13,62.5641,-18.2831,15.708,-0.333306,0.383679,1.57759,0.30287,-0.882532,3.17662e+34,2.79106e+35,-6.40286e+34,7.18722e+32,-4.03072e+33,-6.03181e+34
51.65,1257.32,62.7852,-18.352,15.708,-0.310705,0.0266336,1.6653,0.308699,-0.0961517,3.13763e+34,2.7461e+35,-6.93299e+34,1.11093e+33,-5.98092e+32,-6.11847e+34
51.6625,1258.56,62.9997,-17.8483,15.708,-0.287927,-0.330791,1.72771,0.29941,0.703223,3.19888e+34,2.78609e+35,-7.84297e+34,1.51078e+33,2.88452e+33,-6.21651e+34
51.675,1259.82,63.196,-16.7721,15.708,-0.264985,-0.683507,1.76275,0.274143,1.50264,3.36737e+34,2.92311e+35,-8.80973e+34,1.93171e+33,6.53841e+33,-6.32663e+34
51.6875,1261.09,63.3629,-15.1338,15.708,-0.241892,-1.0265,1.76904,0.233007,2.28757,3.63797e+34,3.1587e+35,-9.47842e+34,2.38645e+33,1.04868e+34,-6.44511e+34
51.7,1262.34,63.4897,-12.9548,15.708,-0.218661,-1.35488,1.74607,0.177086,3.04236,3.99329e+34,3.48317e+35,-9.49622e+34,2.88561e+33,1.48407e+34,-6.56381e+34
51.7125,1263.55,63.5673,-10.2684,15.708,-0.195305,-1.66398,1.69423,0.108383,3.75093,4.40469e+34,3.87588e+35,-8.5475e+34,3.4362e+33,1.96856e+34,-6.67066e+34
51.725,1264.71,63.5886,-7.11886,15.708,-0.171838,-1.9494,1.61491,0.0296763,4.39764,4.83449e+34,4.3067e+35,-6.38734e+34,4.04051e+33,2.5069e+34,-6.7505e+34
51.7375,1265.79,63.5487,-3.56059,15.708,-0.148273,-2.20707,1.51035,-0.0556726,4.96828,5.23911e+34,4.73835e+35,-2.86983e+34,4.6954e+33,3.09919e+34,-6.78637e+34
51.75,1266.78,63.4456,0.343389,15.708,-0.124624,-2.43334,1.38345,-0.143953,5.45099,5.57301e+34,5.12969e+35,2.03165e+34,5.39203e+33,3.7404e+34,-6.76097e+34
51.7625,1267.67,63.2799,4.52375,15.708,-0.100904,-2.62497,1.23757,-0.231356,5.83689,5.79304e+34,5.43947e+35,8.21489e+34,6.11615e+33,4.42033e+34,-6.65829e+34
51.775,1268.44,63.0549,8.90727,15.708,-0.0771258,-2.77925,1.07624,-0.314213,6.12054,5.86272e+34,5.63034e+35,1.54514e+35,6.849e+33,5.12413e+34,-6.46515e+34
51.7875,1269.08,62.7761,13.4193,15.708,-0.0533039,-2.89398,0.902949,-0.389212,6.29994,5.75621e+34,5.6727e+35,2.34018e+35,7.56852e+33,5.83321e+34,-6.17262e+34
51.8,1269.6,62.4513,17.9859,15.708,-0.0294517,-2.96752,0.720979,-0.45357,6.37623,5.46126e+34,5.54793e+35,3.16429e+35,8.25118e+33,6.52671e+34,-5.77709e+34
51.8125,1269.98,62.0895,22.536,15.708,-0.00558269,-2.99883,0.533279,-0.505159,6.35319,4.98107e+34,5.25069e+35,3.97049e+35,8.87381e+33,7.18304e+34,-5.28078e+34
51.825,1270.23,61.7009,27.0026,15.708,0.0182895,-2.98746,0.342433,-0.542594,6.23655,4.33462e+34,4.79002e+35,4.71144e+35,9.41564e+33,7.78179e+34,-4.69185e+34
51.8375,1270.34,61.296,31.3237,15.708,0.0421513,-2.93358,0.150668,-0.565268,6.03331,3.55541e+34,4.18896e+35,5.34404e+35,9.86007e+33,8.30541e+34,-4.02384e+34
51.85,1270.31,60.8854,35.4426,15.708,0.065989,-2.83795,-0.0400883,-0.573353,5.75115,2.68868e+34,3.48277e+35,5.83367e+35,1.01962e+34,8.74076e+34,-3.29463e+34
51.8625,1270.14,60.4788,39.3086,15.708,0.0897892,-2.70193,-0.228139,-0.567775,5.39793,1.78738e+34,2.71591e+35,6.15782e+35,1.04196e+34,9.08025e+34,-2.5249e+34
51.875,1269.85,60.0848,42.8763,15.708,0.113538,-2.52745,-0.411926,-0.550145,4.98136,9.07167e+33,1.93785e+35,6.3086e+35,1.0533e+34,9.32248e+34,-1.73633e+34
51.8875,1269.43,59.7104,46.1055,15.708,0.137222,-2.31701,-0.58994,-0.522679,4.50886,1.01039e+33,1.1984e+35,6.29374e+35,1.05456e+34,9.47228e+34,-9.49612e+33
51.9,1268.88,59.3608,48.9613,15.708,0.160828,-2.0736,-0.760644,-0.488087,3.98752,-5.85948e+33,5.42779e+34,6.1362e+35,1.04724e+34,9.54013e+34,-1.82587e+33
51.9125,1268.22,59.039,51.4137,15.708,0.184343,-1.80067,-0.922406,-0.449448,3.42418,-1.12127e+34,7.0566e+32,5.87212e+35,1.03322e+34,9.54101e+34,5.51427e+33
51.925,1267.45,58.7453,53.4374,15.708,0.207752,-1.50212,-1.07345,-0.410056,2.82563,-1.48843e+34,-3.85589e+34,5.54747e+35,1.01461e+34,9.49281e+34,1.24486e+34
51.9375,1266.58,58.4779,55.0122,15.708,0.231043,-1.18219,-1.21185,-0.373263,2.1988,-1.68885e+34,-6.27451e+34,5.21367e+35,9.93504e+33,9.41438e+34,1.89657e+34
