Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
27.7,651.492,-18.0345,10.3582,15.708,-0.875671,1.74733,6.31123,1.62976,1.08843,8.03254e+74,-1.4879e+76,-1.64903e+76,1.79011e+74,-2.98e+75,-3.5519e+75
27.8,666.139,-6.02829,24.0101,15.708,-0.951418,2.99995,2.55634,2.09548,2.3827,3.45081e+75,-1.97111e+76,-5.46449e+76,5.24091e+74,-4.95111e+75,-9.01639e+75
27.9,670.537,-1.91246,34.6331,15.708,-0.992567,1.7186,0.767479,0.718347,1.85406,6.17571e+75,1.69465e+76,-7.86612e+76,1.14166e+75,-3.25646e+75,-1.68825e+76
28,677.73,-10.0556,34.7959,15.708,-0.997621,-1.01439,1.25544,-1.42125,0.0284253,1.83068e+75,-2.26126e+76,-3.34433e+76,1.32473e+75,-5.51771e+75,-2.02268e+76
28.1,696.899,-23.7362,23.5245,15.708,-0.966397,-2.89056,3.34567,-2.38772,-1.96723,7.36293e+75,-1.95503e+77,-1.72816e+77,2.06102e+75,-2.5068e+76,-3.75084e+76
28.2,714.63,-31.84,10.2356,15.708,-0.90003,-2.32517,3.09464,-1.41438,-2.31936,3.47583e+76,-1.71483e+77,-5.40498e+77,5.53686e+75,-4.22163e+76,-9.15582e+76
28.3,717.615,-36.3456,11.9928,15.708,-0.800934,0.204217,0.521004,-0.78637,0.306693,4.75648e+76,-2.47847e+77,-7.4447e+77,1.02933e+76,-6.7001e+76,-1.66005e+77
28.4,712.88,-38.8135,30.9098,15.708,-0.672711,2.56111,-0.826438,-0.430724,3.30165,1.19054e+77,-7.72208e+77,-1.91904e+78,2.21987e+76,-1.44222e+77,-3.57909e+77
28.5,710.895,-39.452,51.6175,15.708,-0.520026,2.75471,-0.346431,-0.11144,3.61416,3.20889e+77,4.65576e+77,-4.23926e+78,5.42877e+76,-9.76642e+76,-7.81835e+77
28.6,715.731,-41.0679,56.5224,15.708,-0.348429,0.621502,0.844104,-0.28204,0.856081,3.30741e+77,1.62701e+78,-3.94912e+78,8.73618e+76,6.50365e+76,-1.17675e+78
28.7,724.096,-41.7331,40.9303,15.708,-0.164163,-2.03667,1.45992,-0.11609,-2.72135,4.89046e+77,-3.35415e+78,-7.94967e+78,1.36266e+77,-2.70379e+77,-1.97171e+78
28.8,728.825,-39.4191,18.6583,15.708,0.0260739,-2.97454,0.825361,0.403859,-3.88718,1.83808e+78,1.57534e+77,-2.52022e+79,3.20074e+77,-2.54625e+77,-4.49193e+78
28.9,726.244,-37.1982,8.71825,15.708,0.215362,-1.3999,-0.450463,0.387624,-1.73487,2.4925e+78,1.53872e+79,-2.86157e+79,5.69324e+77,1.28409e+78,-7.3535e+78
29,718.748,-35.1352,18.4214,15.708,0.396819,1.35718,-1.30827,0.36007,1.69352,2.5026e+78,-1.1847e+79,-3.87328e+79,8.19584e+77,9.9388e+76,-1.12268e+79
29.1,712.737,-30.4463,38.2728,15.708,0.563846,2.9679,-1.04919,0.818368,3.46471,1.03764e+79,-2.63543e+79,-1.52255e+80,1.85723e+78,-2.53604e+78,-2.64522e+79
29.2,712.596,-24.8915,50.9859,15.708,0.710368,2.07173,-0.0245352,0.969483,2.21886,2.1255e+79,7.89962e+79,-2.63156e+80,3.98273e+78,5.36358e+78,-5.27678e+79
29.3,717.155,-20.4219,47.001,15.708,0.831058,-0.574363,0.795744,0.780094,-0.695488,3.04595e+79,6.50461e+79,-3.9476e+80,7.02868e+78,1.18682e+79,-9.22438e+79
29.4,722.253,-15.1284,30.5364,15.708,0.921526,-2.73531,0.889622,0.9239,-2.87362,8.35613e+79,2.47312e+80,-1.05774e+81,1.53848e+79,3.65994e+79,-1.98017e+80
29.5,724.278,-8.6495,15.7539,15.708,0.978483,-2.58583,0.353441,1.13078,-2.58003,1.33393e+80,1.47259e+81,-1.29362e+81,2.87241e+79,1.83859e+80,-3.27379e+80
29.6,723.787,-2.83421,14.7049,15.708,0.999858,-0.252182,-0.0856598,1.01496,-0.183094,6.80296e+79,1.36189e+81,-4.35923e+80,3.5527e+79,3.20048e+80,-3.70971e+80
29.7,723.644,1.97594,28.1825,15.708,0.984873,2.29448,-0.0249022,0.83953,2.35228,2.61542e+80,-8.77924e+80,-3.91593e+81,6.16813e+79,2.32255e+80,-7.62564e+80
29.8,725.318,6.05749,45.2178,15.708,0.934074,2.90306,0.292182,0.712365,2.97322,9.20006e+80,3.40112e+81,-1.13971e+82,1.53682e+80,5.72368e+80,-1.90228e+81
29.9,727.63,10.2242,51.8565,15.708,0.849307,1.05953,0.403532,0.727222,1.15867,1.27155e+81,1.02268e+82,-1.37274e+82,2.80837e+80,1.59505e+81,-3.27502e+81
30,728.301,15.7132,42.6702,15.708,0.733655,-1.67896,0.117096,0.958011,-1.60331,2.66411e+81,1.18249e+82,-3.22792e+82,5.47248e+80,2.77753e+81,-6.50294e+81
30.1,726.518,21.3263,25.1598,15.708,0.591323,-2.99928,-0.311163,0.979678,-3.05614,6.10184e+81,5.61253e+82,-6.32914e+82,1.15743e+81,8.39006e+81,-1.28321e+82
30.2,726.548,24.9238,14.4042,15.708,0.427488,-1.78621,0.00520823,0.627885,-1.87721,5.34428e+81,1.16755e+83,-3.06665e+82,1.69186e+81,2.00656e+82,-1.58987e+82
30.3,737.264,25.2721,20.5108,15.708,0.248108,0.935615,1.87032,0.0607829,1.06581,8.38555e+81,7.6073e+82,-8.73669e+82,2.53041e+81,2.76729e+82,-2.46354e+82
30.4,759.936,17.812,36.1995,15.708,0.0597053,2.86716,3.95687,-1.30203,2.73819,3.34831e+82,2.51498e+83,-3.67999e+83,5.87873e+81,5.28227e+82,-6.14353e+82
30.5,776.985,7.0183,44.6835,15.708,-0.130869,2.3769,2.97569,-1.88385,1.48074,3.88206e+82,7.81405e+83,-2.47198e+83,9.76079e+81,1.30963e+83,-8.61551e+82
30.6,786.473,6.76853,42.7455,15.708,-0.316684,-0.121043,1.65601,-0.0435932,-0.338245,3.47863e+82,6.44693e+83,-2.41846e+83,1.32394e+82,1.95432e+83,-1.1034e+83
30.7,805.987,19.8133,35.9988,15.708,-0.490982,-2.51675,3.40576,2.27675,-1.17753,1.90752e+83,1.11116e+84,-2.21431e+84,3.23146e+82,3.06548e+83,-3.31771e+83
30.8,852.453,35.6588,37.4925,15.708,-0.647427,-2.78664,8.10994,2.76556,0.260695,3.52298e+83,4.89142e+84,-3.04933e+84,6.75445e+82,7.9569e+83,-6.36704e+83
30.9,886.743,41.3451,39.4331,15.708,-0.780327,-0.702744,5.98462,0.992445,0.338703,3.75848e+83,7.63164e+84,-2.36898e+84,1.05129e+83,1.55885e+84,-8.73603e+83
31,891.154,44.3219,23.0653,15.708,-0.884851,1.97473,0.769869,0.519552,-2.85672,1.09396e+84,1.46531e+85,-9.66504e+84,2.14525e+83,3.02417e+84,-1.84011e+84
31.1,889.76,46.79,-2.37022,15.708,-0.957198,2.98422,-0.243206,0.430763,-4.43933,1.26765e+84,4.23134e+85,-1.91774e+84,3.4129e+83,7.2555e+84,-2.03188e+84
31.2,893.25,51.3547,-16.2252,15.708,-0.994736,1.47303,0.609048,0.796694,-2.41816,-1.1009e+84,4.79872e+85,3.27111e+85,2.31201e+83,1.20542e+85,1.23923e+84
31.3,899.938,56.864,-3.49127,15.708,-0.996101,-1.28238,1.16734,0.961544,2.2225,2.45697e+84,2.70768e+85,-2.38445e+85,4.76897e+83,1.47619e+85,-1.14522e+84
31.4,901.393,59.6096,30.0249,15.708,-0.961243,-2.9546,0.253889,0.479196,5.84967,1.37318e+85,1.66411e+86,-1.27739e+86,1.85007e+84,3.1403e+85,-1.39191e+85
31.5,899.43,62.985,56.7631,15.708,-0.891429,-2.13117,-0.342676,0.589132,4.6667,1.14103e+85,4.01266e+86,-9.78877e+84,2.99111e+84,7.15295e+85,-1.4898e+85
31.6,901.167,67.391,49.5986,15.708,-0.789198,0.492394,0.303211,0.768985,-1.25046,2.07561e+85,5.64555e+86,-7.83968e+85,5.06672e+84,1.27985e+86,-2.27377e+85
31.7,934.487,67.9832,18.258,15.708,-0.658269,2.70005,5.81544,0.103353,-5.46995,5.42646e+85,1.54135e+87,-1.81003e+86,1.04932e+85,2.8212e+86,-4.0838e+85
31.8,999.687,68.2753,7.52781,15.708,-0.503401,2.62706,11.3795,0.0509774,-1.87278,-3.57122e+85,2.8211e+87,1.52439e+87,6.92196e+84,5.6423e+86,1.11601e+86
31.9,948.065,68.8952,8.13513,15.708,-0.330227,0.335078,-9.00963,0.108194,0.105997,-8.0294e+85,2.39927e+87,1.98251e+87,-1.10744e+84,8.04157e+86,3.09852e+86
32,845.474,63.5748,16.4742,15.708,-0.145045,-2.23993,-17.9055,-0.92857,1.45544,2.66487e+86,6.68773e+87,-1.21192e+87,2.55413e+85,1.47293e+87,1.8866e+86
32.1,807.419,65.8305,32.193,15.708,0.0454117,-2.92295,-6.64198,0.393689,2.74345,-5.09796e+85,1.7665e+88,7.17283e+87,2.04433e+85,3.23943e+87,9.05944e+86
32.2,850.89,67.353,37.7639,15.708,0.234217,-1.13704,7.58725,0.26573,0.972314,-9.17977e+86,1.64211e+88,1.86319e+88,-7.13544e+85,4.88154e+87,2.76913e+87
32.3,922.01,63.9942,34.7944,15.708,0.414505,1.60929,12.4127,-0.586228,-0.518282,1.17479e+87,3.22112e+88,-4.34286e+87,4.61247e+85,8.10267e+87,2.33484e+87
32.4,940.505,62.3149,15.6846,15.708,0.57972,2.9963,3.22802,-0.293093,-3.3353,1.67916e+87,1.14754e+89,1.89686e+88,2.1404e+86,1.95781e+88,4.23171e+87
32.5,932.186,61.3682,3.44666,15.708,0.723853,1.85244,-1.45191,-0.165223,-2.13592,-5.02732e+87,1.67211e+89,1.30352e+89,-2.88692e+86,3.62992e+88,1.72669e+88
32.6,913.839,57.1077,9.19606,15.708,0.841664,-0.85612,-3.20216,-0.743605,1.00346,-2.57808e+87,2.82007e+89,1.38753e+89,-5.465e+86,6.44998e+88,3.11422e+88
32.7,911.515,48.7748,33.9202,15.708,0.928867,-2.84154,-0.4057,-1.45436,4.31518,-1.82451e+88,7.16142e+89,5.1312e+89,-2.37101e+87,1.36114e+89,8.24543e+88
32.8,909.508,40.8307,51.858,15.708,0.982293,-2.4268,-0.350182,-1.38651,3.13073,-9.92007e+88,5.96147e+89,1.58169e+90,-1.22911e+88,1.95729e+89,2.40624e+89
32.9,902.87,35.1529,50.9284,15.708,0.999997,0.0377759,-1.15856,-0.990967,-0.162246,-7.23441e+88,1.58541e+89,1.05228e+90,-1.95255e+88,2.11583e+89,3.45852e+89
33,895.478,29.1192,34.391,15.708,0.981336,2.47045,-1.29019,-1.05308,-2.88632,6.79344e+88,3.23834e+90,2.52894e+89,-1.27321e+88,5.35417e+89,3.71141e+89
33.1,892.465,22.0645,17.231,15.708,0.92699,2.81641,-0.525825,-1.23126,-2.99497,-2.47821e+89,7.34477e+90,6.09673e+90,-3.75141e+88,1.26989e+90,9.80814e+89
33.2,894.455,16.7882,13.0677,15.708,0.838933,0.783444,0.347321,-0.920891,-0.726642,-6.27051e+89,8.09744e+90,1.15841e+91,-1.00219e+89,2.07964e+90,2.13922e+90
33.3,898.773,13.2688,24.6268,15.708,0.720369,-1.91127,0.753678,-0.614261,2.01745,-7.69529e+89,2.22147e+91,1.87145e+91,-1.77172e+89,4.30111e+90,4.01067e+90
33.4,902.121,9.78537,42.0882,15.708,0.575609,-2.9916,0.584235,-0.607968,3.04759,-3.94214e+90,3.3692e+91,6.65195e+91,-5.71386e+89,7.67031e+90,1.06626e+91
33.5,902.85,7.04985,50.925,15.708,0.409916,-1.54502,0.127205,-0.477438,1.5423,-7.42329e+90,1.7578e+90,1.02659e+92,-1.31372e+90,7.84609e+90,2.09285e+91
33.6,901.656,6.00462,43.9205,15.708,0.229317,1.20659,-0.208419,-0.182428,-1.22251,-4.48446e+90,6.34084e+91,8.48601e+91,-1.76216e+90,1.41869e+91,2.94146e+91
33.7,899.762,5.97382,26.9864,15.708,0.0403794,2.93903,-0.330483,-0.00537466,-2.95555,-1.82489e+91,2.17569e+92,3.30501e+92,-3.58705e+90,3.59439e+91,6.24647e+91
33.8,898.523,6.64412,14.3561,15.708,-0.150027,2.18897,-0.216228,0.11699,-2.2044,-5.15173e+91,2.62038e+91,7.17581e+92,-8.73878e+90,3.85643e+91,1.34223e+92
33.9,899.087,8.61206,16.6857,15.708,-0.334978,-0.410045,0.0984429,0.343471,0.406577,-3.76264e+91,1.49279e+92,5.71777e+92,-1.25014e+91,5.34922e+91,1.91401e+92
34,901.675,11.42,32.2003,15.708,-0.507747,-2.66271,0.451631,0.490071,2.70783,-8.05407e+91,1.45474e+93,1.63983e+93,-2.05555e+91,1.98966e+92,3.55384e+92
34.1,904.117,14.4297,48.0564,15.708,-0.662052,-2.66627,0.426222,0.525293,2.76741,-3.338e+92,1.21613e+93,5.03285e+93,-5.39355e+91,3.20579e+92,8.58669e+92
34.2,903.146,18.8091,50.8485,15.708,-0.792282,-0.417717,-0.169418,0.764351,0.487301,-4.92407e+92,7.37135e+92,7.03702e+93,-1.03176e+92,3.94292e+92,1.56237e+93
34.3,898.021,24.0214,37.439,15.708,-0.8937,2.18366,-0.894601,0.909727,-2.34039,-1.03365e+93,4.68302e+93,1.59208e+94,-2.06541e+92,8.62594e+92,3.15445e+93
34.4,893.342,28.1758,18.226,15.708,-0.962619,2.94057,-0.816644,0.725078,-3.3533,-2.89298e+93,-7.03536e+93,3.71793e+94,-4.95839e+92,1.59058e+92,6.87238e+93
34.5,894.69,33.142,9.50184,15.708,-0.996533,1.21368,0.235431,0.866756,-1.52266,-2.96467e+93,-2.85683e+94,3.02751e+94,-7.92305e+92,-2.69777e+93,9.89989e+93
34.6,902.01,38.9741,20.3097,15.708,-0.994207,-1.53837,1.27743,1.0179,1.88633,-1.87226e+93,2.05472e+94,3.32579e+94,-9.79531e+92,-6.43052e+92,1.32257e+94
34.7,908.3,42.5866,43.6524,15.708,-0.955728,-2.99101,1.09782,0.630506,4.07406,-1.1989e+94,5.87879e+94,1.86298e+95,-2.17843e+93,5.23574e+93,3.18555e+94
34.8,907.322,46.1441,59.8174,15.708,-0.882494,-1.91724,-0.170691,0.620892,2.82133,-2.65876e+94,-6.01695e+94,3.43337e+95,-4.83719e+93,-7.81209e+92,6.61892e+94
34.9,900.014,50.6948,53.2917,15.708,-0.777167,0.775965,-1.27541,0.794259,-1.13895,-3.85618e+94,-6.89264e+93,5.27413e+95,-8.69336e+93,-1.47047e+93,1.1893e+95
35,893.447,52.4902,26.7325,15.708,-0.64358,2.81373,-1.14617,0.313344,-4.63545,-1.08566e+95,-1.602e+95,1.43328e+96,-1.95499e+94,-1.74904e+94,2.62258e+95
35.1,891.954,53.2219,2.78119,15.708,-0.486588,2.47483,-0.260624,0.127713,-4.1803,-1.85904e+95,-1.55734e+96,1.98421e+96,-3.81403e+94,-1.73224e+95,4.6068e+95
35.2,896.68,54.9841,2.21348,15.708,-0.311902,0.0455206,0.824931,0.307554,-0.0990846,-1.59253e+95,-1.4753e+96,1.64802e+96,-5.40657e+94,-3.20754e+95,6.25481e+95
35.3,902.855,54.3624,26.0936,15.708,-0.125873,-2.42224,1.07762,-0.108502,4.16786,-4.90098e+95,-2.47127e+95,6.64467e+96,-1.03075e+95,-3.45467e+95,1.28995e+96
35.4,907.24,51.6979,52.9007,15.708,0.0647325,-2.84401,0.765379,-0.465041,4.67874,-1.19282e+96,-8.47124e+96,1.32887e+97,-2.22358e+95,-1.19259e+96,2.61882e+96
35.5,904.41,49.8616,60.4994,15.708,0.252984,-0.863541,-0.493827,-0.320504,1.32621,-1.0597e+96,-1.41413e+97,9.38178e+96,-3.28328e+95,-2.60672e+96,3.557e+96
35.6,896.504,46.9825,44.7423,15.708,0.432036,1.84634,-1.37993,-0.502497,-2.75013,-2.40254e+96,-6.92867e+95,3.27632e+97,-5.68582e+95,-2.67601e+96,6.83332e+96
35.7,891.19,41.3686,21.5552,15.708,0.595378,2.99668,-0.927475,-0.979809,-4.04691,-7.97581e+96,-3.60148e+97,9.64129e+97,-1.36616e+96,-6.27749e+96,1.64746e+97
35.8,893.235,35.983,10.4974,15.708,0.737068,1.61582,0.356914,-0.939958,-1.92996,-1.11513e+97,-1.14877e+98,1.11158e+98,-2.4813e+96,-1.77652e+97,2.75904e+97
35.9,900.212,31.3852,18.5223,15.708,0.851955,-1.12987,1.21779,-0.802462,1.40061,-2.03905e+97,-1.3813e+98,2.29609e+98,-4.52035e+96,-3.15782e+97,5.05514e+97
36,906.129,24.9361,37.0961,15.708,0.935861,-2.92119,1.03265,-1.12559,3.24174,-4.95483e+97,-5.08031e+98,4.94785e+98,-9.47517e+96,-8.23813e+97,1.0003e+98
36.1,907.057,17.8318,50.1247,15.708,0.985734,-2.24508,0.162006,-1.23994,2.27392,-3.7012e+97,-1.17214e+99,7.91817e+97,-1.31764e+97,-1.99596e+98,1.07948e+98
36.2,904.213,12.3079,47.6269,15.708,0.999761,0.32738,-0.496328,-0.964093,-0.435956,-1.82531e+97,-6.16424e+98,2.49953e+97,-1.50017e+97,-2.61238e+98,1.10448e+98
36.3,900.913,7.3292,32.1464,15.708,0.977432,2.62331,-0.575964,-0.868953,-2.70185,-2.41436e+98,-8.35737e+98,3.01175e+99,-3.91453e+97,-3.44812e+98,4.11623e+98
36.4,899.597,2.09315,16.5877,15.708,0.919559,2.70342,-0.229726,-0.913862,-2.71551,-4.9355e+98,-5.65768e+99,4.70975e+99,-8.85003e+97,-9.1058e+98,8.82598e+98
36.5,899.609,-2.67286,13.7561,15.708,0.828246,0.500033,0.00198029,-0.831826,-0.494203,-5.75543e+98,-9.00049e+99,4.61178e+99,-1.46055e+98,-1.81063e+99,1.34378e+99
36.6,898.504,-6.54036,26.0368,15.708,0.706814,-2.12571,-0.192716,-0.675007,2.14338,-1.61629e+99,-1.755e+100,1.57819e+100,-3.07683e+98,-3.56563e+99,2.92196e+99
36.7,895.563,-8.90356,43.2698,15.708,0.559678,-2.95594,-0.513398,-0.412456,3.00772,-2.21797e+99,-5.31531e+100,1.1006e+100,-5.29481e+98,-8.88094e+99,4.02257e+99
36.8,892.764,-10.4006,50.954,15.708,0.392191,-1.28938,-0.488529,-0.261277,1.34115,-2.28373e+98,-6.746e+100,-2.15781e+100,-5.52318e+98,-1.56269e+100,1.86476e+99
36.9,892.04,-12.7019,42.6156,15.708,0.210441,1.46628,-0.126259,-0.401667,-1.45533,-5.35541e+99,-7.18413e+100,4.72754e+100,-1.08786e+99,-2.28111e+100,6.5923e+99
37,893.394,-15.0074,25.1666,15.708,0.0210384,2.98341,0.236299,-0.40237,-3.04542,-1.48563e+100,-2.81635e+101,1.00977e+101,-2.57349e+99,-5.09746e+100,1.669e+100
37.1,893.705,-15.3216,13.3708,15.708,-0.169129,1.98056,0.0543039,-0.0548457,-2.05875,-1.40158e+99,-4.84903e+101,-1.58401e+101,-2.71365e+99,-9.94649e+100,8.49846e+98
37.2,889.478,-12.7425,17.1308,15.708,-0.353146,-0.695212,-0.737898,0.45014,0.656229,-1.67819e+100,-4.13642e+101,7.90728e+100,-4.39184e+99,-1.40829e+101,8.75712e+99
37.3,883.364,-6.01752,32.1097,15.708,-0.524321,-2.78376,-1.06708,1.17373,2.61432,-1.04298e+101,-1.49548e+102,8.854e+101,-1.48217e+100,-2.90378e+101,9.72971e+100
37.4,881.949,2.0901,44.6927,15.708,-0.676429,-2.52096,-0.246835,1.41505,2.19615,-7.92695e+100,-3.70761e+102,-2.69053e+101,-2.27486e+100,-6.61138e+101,7.03918e+100
37.5,884.027,6.70852,44.0355,15.708,-0.803939,-0.128782,0.362648,0.806067,-0.114698,-8.13391e+100,-5.02007e+102,-7.21483e+101,-3.08825e+100,-1.16315e+102,-1.75649e+99
37.6,885.398,8.11172,29.4411,15.708,-0.902214,2.37217,0.239245,0.244905,-2.54721,-3.43744e+101,-1.2562e+103,1.21363e+101,-6.5257e+100,-2.41935e+102,1.03799e+100
37.7,886.325,9.47439,11.9395,15.708,-0.96768,2.86943,0.161838,0.237831,-3.0546,5.38482e+101,-2.44132e+103,-1.63448e+103,-1.14088e+100,-4.86067e+102,-1.6241e+102
37.8,889.157,13.9124,5.30675,15.708,-0.997956,0.942971,0.494284,0.774578,-1.15764,1.71626e+102,-1.46987e+103,-2.89712e+103,1.60217e+101,-6.33053e+102,-4.52122e+102
37.9,895.902,20.8644,15.1418,15.708,-0.991942,-1.77998,1.17716,1.21335,1.71654,-1.94418e+102,-3.12697e+103,1.52612e+103,-3.42011e+100,-9.4575e+102,-2.9951e+102
38,903.407,26.3235,33.9143,15.708,-0.949855,-2.99944,1.30987,0.952789,3.27642,-3.83805e+102,-1.45846e+104,-6.91399e+101,-4.18006e+101,-2.40421e+103,-3.06424e+102
38.1,904.963,30.5913,45.2992,15.708,-0.873228,-1.68537,0.271558,0.744868,1.98705,3.65742e+102,-2.25101e+104,-1.32736e+104,-5.22646e+100,-4.65522e+103,-1.63379e+103
38.2,899.408,35.1499,38.2744,15.708,-0.764845,1.05228,-0.969489,0.795631,-1.22607,-1.9938e+102,-3.88773e+104,-1.15042e+104,-2.51644e+101,-8.54295e+103,-2.7842e+103
38.3,892.724,37.3735,17.3245,15.708,-0.62865,2.9011,-1.16657,0.388088,-3.65644,1.23443e+103,-1.00073e+105,-5.36298e+104,9.82783e+101,-1.85503e+104,-8.14718e+103
38.4,891.999,38.2658,0.334928,15.708,-0.469593,2.29946,-0.126548,0.155735,-2.96524,1.03949e+104,-1.06294e+105,-1.81797e+105,1.13776e+103,-2.91796e+104,-2.63269e+104
38.5,898.208,40.039,1.98405,15.708,-0.293459,-0.244463,1.08371,0.309493,0.287826,7.70888e+103,-1.02563e+105,-1.43518e+105,1.90865e+103,-3.9436e+104,-4.06786e+104
38.6,906.092,39.7728,21.3086,15.708,-0.106654,-2.58189,1.37592,-0.0464667,3.37277,1.54492e+103,-4.96063e+105,-2.02983e+105,2.06314e+103,-8.90423e+104,-6.09769e+104
38.7,908.737,37.1589,41.0993,15.708,0.084029,-2.73848,0.461672,-0.456208,3.45414,5.92273e+104,-7.55758e+105,-1.09084e+106,7.98588e+103,-1.64618e+105,-1.70061e+105
38.8,904.31,35.2668,45.0065,15.708,0.271657,-0.581964,-0.772627,-0.33023,0.681934,8.27521e+104,-4.47818e+105,-1.3013e+106,1.62611e+104,-2.094e+105,-3.00191e+105
38.9,896.675,32.6133,30.7503,15.708,0.449406,2.06612,-1.33257,-0.46313,-2.48818,-5.99747e+103,-2.56661e+106,-8.57954e+105,1.56613e+104,-4.66061e+105,-3.85986e+105
39,892.255,27.3539,11.6138,15.708,0.610812,2.96902,-0.771504,-0.917939,-3.33995,2.6069e+105,-6.14354e+106,-5.83347e+106,4.17303e+104,-1.08042e+106,-9.69333e+105
39.1,893.688,22.1486,3.6367,15.708,0.750007,1.36408,0.2502,-0.908489,-1.39227,7.32545e+105,-5.89981e+106,-1.22287e+107,1.14985e+105,-1.6704e+106,-2.1922e+106
39.2,898.638,17.7073,12.4346,15.708,0.861927,-1.39305,0.863888,-0.775152,1.53552,8.91805e+105,-1.52113e+107,-1.78289e+107,2.04165e+105,-3.19152e+106,-3.97509e+106
39.3,902.822,12.0075,29.9718,15.708,0.942503,-2.97352,0.730197,-0.994819,3.06083,3.6004e+106,-2.52871e+107,-5.87437e+107,5.64206e+105,-5.72024e+106,-9.84946e+106
39.4,903.824,5.6572,41.4593,15.708,0.988806,-2.04235,0.174965,-1.10833,2.00495,7.60721e+106,1.61044e+107,-9.86423e+107,1.32493e+106,-4.1098e+106,-1.97137e+107
39.5,903.359,0.158945,37.591,15.708,0.999151,0.613922,-0.0811972,-0.959627,-0.675156,3.2281e+106,-5.25586e+106,-4.62882e+107,1.64774e+106,-4.63539e+106,-2.43425e+107
39.6,904.17,-4.41098,21.4896,15.708,0.973161,2.75164,0.141507,-0.797603,-2.81022,6.39926e+106,-2.10615e+108,-1.65109e+108,2.28766e+106,-2.56969e+107,-4.08534e+107
39.7,906.762,-8.25512,6.27675,15.708,0.911783,2.56513,0.452462,-0.670928,-2.65515,3.8683e+107,-2.21859e+108,-6.12891e+108,6.15596e+106,-4.78828e+107,-1.02142e+108
39.8,909.298,-12.7266,4.4002,15.708,0.817248,0.211944,0.442578,-0.780426,-0.32752,5.747e+107,-2.18827e+108,-8.69961e+108,1.1903e+107,-6.97655e+107,-1.89139e+108
39.9,909.805,-18.8401,17.3495,15.708,0.692994,-2.32027,0.0885067,-1.067,2.26008,1.2352e+108,-8.64545e+108,-2.01424e+109,2.4255e+107,-1.5622e+108,-3.90563e+108
40,909.243,-24.6659,34.3994,15.708,0.543539,-2.89262,-0.0979908,-1.0168,2.97578,3.62843e+108,2.58071e+108,-4.89184e+109,6.05392e+107,-1.30413e+108,-8.79747e+108
40.1,915.685,-27.9754,40.2867,15.708,0.374318,-1.02167,1.12429,-0.577611,1.02753,4.24607e+108,2.32858e+109,-4.98203e+109,1.03e+108,1.02445e+108,-1.37795e+109
40.2,939.98,-24.5575,30.0193,15.708,0.191486,1.71225,4.24028,0.596541,-1.792,5.032e+108,-2.93452e+109,-7.99043e+109,1.5332e+108,-1.91007e+108,-2.17699e+109
40.3,966.573,-10.6758,19.5618,15.708,0.00168953,2.99989,4.64132,2.42282,-1.82519,1.98224e+109,-1.5784e+109,-2.78193e+110,3.51544e+108,-3.48847e+108,-4.95893e+109
40.4,975.498,-0.79068,17.52,15.708,-0.188168,1.75362,1.55778,1.72527,-0.356361,3.12019e+109,1.86081e+110,-3.60617e+110,6.63563e+108,1.51196e+109,-8.5651e+109
40.5,980.439,-5.76575,20.8241,15.708,-0.371183,-0.973875,0.862284,-0.868314,0.576685,2.76026e+109,-5.15576e+109,-3.98221e+110,9.39589e+108,9.96385e+108,-1.25473e+110
40.6,1002.69,-22.0849,24.2111,15.708,-0.540699,-2.87877,3.88271,-2.84822,0.59114,1.07495e+110,-3.60468e+110,-1.60933e+111,2.01454e+109,-2.60829e+109,-2.86406e+110
40.7,1046.34,-35.1277,19.3328,15.708,-0.690554,-2.35206,7.61834,-2.27641,-0.851431,2.48161e+110,8.40207e+110,-3.10253e+111,4.49615e+109,5.79378e+109,-5.96659e+110
40.8,1068.58,-39.1448,22.3993,15.708,-0.815296,0.161357,3.8829,-0.701116,0.53521,3.40302e+110,1.06385e+111,-4.28684e+111,7.89917e+109,1.64322e+110,-1.02534e+111
40.9,1070.17,-41.657,42.4056,15.708,-0.91039,2.53849,0.277639,-0.438461,3.49175,8.91905e+110,2.20339e+111,-1.14498e+112,1.68182e+110,3.84661e+110,-2.17032e+111
41,1070.04,-44.4104,65.1255,15.708,-0.972378,2.77144,-0.0227105,-0.480549,3.96539,1.61905e+111,1.60359e+112,-1.63745e+112,3.30087e+110,1.98826e+111,-3.80777e+111
41.1,1075.54,-49.7086,71.5063,15.708,-0.999006,0.663446,0.958945,-0.924715,1.11365,9.0947e+110,1.98627e+112,-5.22101e+111,4.21034e+110,3.97453e+111,-4.32988e+111
41.2,1083.1,-54.7058,52.2174,15.708,-0.989304,-2.00494,1.32024,-0.872183,-3.36654,2.43532e+111,-8.06958e+111,-3.64242e+112,6.64566e+110,3.16757e+111,-7.9723e+111
41.3,1086.23,-57.3572,20.2943,15.708,-0.943627,-2.97981,0.546567,-0.462749,-5.57164,1.01696e+112,2.97542e+112,-1.28855e+113,1.68153e+111,6.14299e+111,-2.08578e+112
41.4,1086.06,-61.5163,3.26761,15.708,-0.863635,-1.43774,-0.0298634,-0.725894,-2.97172,1.49736e+112,1.24722e+113,-1.60079e+113,3.17889e+111,1.86152e+112,-3.68658e+112
