Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
33.000000,722.866396,5.775326,27.165382,900.000000,56.226432,141.546189,16.529745,49.621243,144.582541,-15.714373,-20.189589,-9.708378,96.148198,-7.605426,2.089886
33.025000,723.451614,6.943669,31.275886,900.000000,55.636487,160.592134,23.408715,46.733725,164.420136,-13.477859,-19.992470,-15.826498,95.811252,-8.105238,1.694224
33.050000,724.208473,8.029761,35.658508,900.000000,54.919729,170.528812,30.274376,43.443686,175.304894,-8.594635,-16.940058,-21.841827,95.596386,-8.528739,1.148178
33.075000,725.121660,9.030973,40.072812,900.000000,54.077794,170.792585,36.527465,40.048502,176.572175,-2.010910,-11.528911,-26.320298,95.546113,-8.816962,0.490171
33.100000,726.163348,9.956719,44.275433,900.000000,53.112599,161.368492,41.667510,37.029841,168.104830,4.879210,-4.925671,-28.374475,95.668093,-8.940104,-0.219191
33.125000,727.297513,10.830981,48.034557,900.000000,52.026345,142.791094,45.366611,34.970451,150.364970,10.740523,1.478135,-27.922927,95.936606,-8.903151,-0.917265
33.150000,728.485152,11.691738,51.144035,900.000000,50.821508,116.114158,47.505559,34.430306,124.379107,14.752142,6.566299,-25.640625,96.305410,-8.738993,-1.558280
33.175000,729.689204,12.587201,53.435782,900.000000,49.500833,82.850879,48.162078,35.818496,91.669867,16.844013,9.864746,-22.636020,96.726510,-8.492374,-2.124181
33.200000,730.878289,13.569604,54.789323,900.000000,48.067332,44.888050,47.563407,39.296116,54.141636,17.637172,11.645153,-19.991662,97.167440,-8.201246,-2.623972
33.225000,732.029123,14.687891,55.137800,900.000000,46.524271,4.379037,46.033374,44.731493,13.939087,18.126314,12.739152,-18.343719,97.620598,-7.882767,-3.082565
33.250000,733.128308,15.980685,54.470339,900.000000,44.875167,-36.378369,43.967370,51.711756,-26.698433,19.236957,14.147071,-17.651457,98.101521,-7.529090,-3.523852
33.275000,734.174733,17.470752,52.831181,900.000000,43.123780,-75.072284,41.857010,59.602700,-65.566330,21.424346,16.595370,-17.239877,98.637130,-7.114206,-3.954849
33.300000,735.183946,19.161857,50.316343,900.000000,41.274102,-109.507875,40.368525,67.644187,-100.593502,24.460473,20.206254,-16.099583,99.248642,-6.609049,-4.357338
33.325000,736.195587,21.038515,47.068752,900.000000,39.330347,-137.731851,40.465657,75.066329,-129.903649,27.494605,24.404463,-13.327539,99.936007,-5.998938,-4.690527
33.350000,737.284715,23.068685,43.272689,900.000000,37.296947,-158.143264,43.565117,81.206773,-151.842515,29.374688,28.107597,-8.537425,100.670374,-5.296248,-4.903962
33.375000,738.577708,25.208681,39.148039,900.000000,35.178536,-169.584318,51.719701,85.599869,-164.985985,29.108505,30.136099,-2.078880,101.398087,-4.542845,-4.955934
33.400000,740.273544,27.408608,34.944215,900.000000,32.979943,-171.406041,67.833438,87.997051,-168.152984,26.281176,29.682699,5.028126,102.055116,-3.800778,-4.830231
33.425000,742.671178,29.615346,30.932928,900.000000,30.706179,-163.505101,95.905349,88.269552,-160.451488,21.261333,26.653142,11.429347,102.586650,-3.134449,-4.544497
33.450000,746.201622,31.768979,27.397985,900.000000,28.362427,-146.329661,141.217779,86.145304,-141.397697,15.111143,21.741492,15.916434,102.964428,-2.590912,-4.146587
33.475000,751.453523,33.787862,24.617767,900.000000,25.954028,-120.853965,210.076034,80.755306,-111.208714,9.231929,16.208868,17.864983,103.195226,-2.185690,-3.699962
33.500000,759.149680,35.539603,22.829238,900.000000,23.486473,-88.523070,307.846290,70.069633,-71.541162,4.878932,11.450128,17.462326,103.317200,-1.899437,-3.263404
33.525000,769.964259,36.806450,22.150527,900.000000,20.965385,-51.170882,432.583163,50.673913,-27.148434,2.722672,8.508392,15.639795,103.385267,-1.686727,-2.872409
33.550000,784.029761,37.285485,22.444637,900.000000,18.396511,-10.916127,562.620057,19.161371,11.764389,2.614559,7.709134,13.738285,103.450631,-1.493999,-2.528952
33.575000,800.281321,36.696355,23.201067,900.000000,15.785705,29.957822,650.062405,-23.565168,30.257191,3.644577,8.545109,13.031792,103.541745,-1.280371,-2.203157
33.600000,816.513290,34.983000,23.661502,900.000000,13.138920,69.132474,649.278775,-68.534214,18.417420,4.473422,9.860307,14.272424,103.653581,-1.033864,-1.846346
33.625000,830.638162,32.392936,23.221766,900.000000,10.462187,104.385726,564.994876,-103.602556,-17.589443,3.819137,10.270799,17.408489,103.749059,-0.777094,-1.411134
33.650000,841.776099,29.318355,21.694219,900.000000,7.761607,133.717906,445.517478,-122.983239,-61.101894,0.927526,8.671305,21.581968,103.772247,-0.560311,-0.871585
33.675000,850.116462,26.108382,19.223296,900.000000,5.043337,155.465206,333.614516,-128.398948,-98.836911,-4.135959,4.649087,25.424223,103.668848,-0.444084,-0.235979
33.700000,856.275545,23.008708,16.094897,900.000000,2.313571,168.394054,246.363322,-123.986927,-125.135979,-10.483788,-1.343218,27.550728,103.406753,-0.477664,0.452789
33.725000,860.880946,20.182402,12.619867,900.000000,-0.421468,171.771088,184.216039,-113.052273,-139.001200,-16.708625,-8.128569,27.068977,102.989038,-0.680879,1.129513
33.750000,864.432873,17.741726,9.090452,900.000000,-3.155546,165.404750,142.077101,-97.627012,-141.176583,-21.384076,-14.217746,23.907653,102.454436,-1.036322,1.727205
33.775000,867.296395,15.767276,5.768628,900.000000,-5.882432,149.656160,114.540855,-78.978017,-132.872972,-23.573132,-18.338524,18.844321,101.865108,-1.494785,2.198313
33.800000,869.732068,14.315000,2.882960,900.000000,-8.595910,125.418625,97.426922,-58.091033,-115.426714,-23.152591,-19.881203,13.224200,101.286293,-1.991815,2.528918
33.825000,871.929406,13.416423,0.625918,900.000000,-11.289796,94.066969,87.893533,-35.943077,-90.281677,-20.836926,-19.097017,8.480284,100.765370,-2.469241,2.740925
33.850000,874.032606,13.076129,-0.849800,900.000000,-13.957949,57.379554,84.127986,-13.611775,-59.028743,-17.902223,-16.983240,5.632197,100.317814,-2.893822,2.881730
33.875000,876.156027,13.268932,-1.435227,900.000000,-16.594287,17.437398,84.936831,7.712136,-23.417062,-15.721468,-14.908122,4.938536,99.924777,-3.266525,3.005193
33.900000,878.389393,13.938331,-1.068509,900.000000,-19.192802,-23.493859,89.334657,26.775959,14.668723,-15.278145,-14.118314,5.822205,99.542824,-3.619483,3.150748
33.925000,880.794211,14.997762,0.262449,900.000000,-21.747572,-63.092474,96.192707,42.377246,53.238302,-16.819312,-15.297355,7.094565,99.122341,-4.001917,3.328112
33.950000,883.394768,16.336304,2.517667,900.000000,-24.252772,-99.112295,104.022285,53.541685,90.208732,-19.766086,-18.319932,7.394172,98.628189,-4.459915,3.512967
33.975000,886.169012,17.829981,5.602939,900.000000,-26.702693,-129.510170,110.969759,59.747078,123.410873,-22.921607,-22.291575,5.679822,98.055149,-5.017204,3.654962
34.000000,889.045418,19.358172,9.368966,900.000000,-29.091750,-152.561840,115.056236,61.127631,150.641081,-24.906748,-25.870163,1.606042,97.432480,-5.663958,3.695113
34.025000,891.910365,20.822093,13.614406,900.000000,-31.414499,-166.959746,114.597896,58.556824,169.817593,-24.660131,-27.753219,-4.350563,96.815977,-6.357789,3.586349
34.050000,894.626164,22.160181,18.095543,900.000000,-33.665646,-171.887195,108.631953,53.523518,179.245500,-21.814456,-27.144534,-11.065089,96.270615,-7.036402,3.309722
34.075000,897.054557,23.355183,22.543118,900.000000,-35.840058,-167.064688,97.135709,47.800105,177.902979,-16.810383,-24.023594,-17.176609,95.850356,-7.636992,2.880307
34.100000,899.077757,24.430422,26.683518,900.000000,-37.932780,-152.765771,80.928026,43.009549,165.616019,-10.708929,-19.119950,-21.577764,95.582632,-8.114991,2.340863
34.125000,900.611009,25.436688,30.259613,900.000000,-39.939042,-129.801522,61.330060,40.250631,143.043796,-4.780752,-13.610259,-23.790076,95.463114,-8.455247,1.746111
34.150000,901.605707,26.434197,33.047327,900.000000,-41.854272,-99.474543,39.787913,39.900361,111.508552,-0.035917,-8.663056,-24.084308,95.462216,-8.671824,1.144003
34.175000,902.046587,27.474738,34.866745,900.000000,-43.674103,-63.505069,17.635227,41.621633,72.776721,3.126101,-5.008592,-23.310202,95.540368,-8.797038,0.561248
34.200000,901.947826,28.588070,35.588980,900.000000,-45.394388,-23.933398,-3.950468,44.533307,28.889393,5.017459,-2.694024,-22.513890,95.665805,-8.864389,-0.001599
34.225000,901.351293,29.775031,35.141039,900.000000,-47.011206,16.995848,-23.861308,47.478430,-17.917617,6.481648,-1.112874,-22.494898,95.827846,-8.892211,-0.563972
34.250000,900.327306,31.008385,33.510457,900.000000,-48.520872,56.961038,-40.959491,49.334141,-65.223304,8.507336,0.706164,-23.467010,96.040529,-8.874557,-1.150647
34.275000,898.975538,32.241180,30.749944,900.000000,-49.919945,93.695227,-54.070699,49.311810,-110.420486,11.785521,3.664622,-24.950586,96.335167,-8.782941,-1.774412
34.300000,897.422582,33.420836,26.980442,900.000000,-51.205235,125.114743,-62.118243,47.186246,-150.780090,16.375047,8.178371,-25.947146,96.744543,-8.578482,-2.423090
34.325000,895.813619,34.505453,22.389564,900.000000,-52.373813,149.437375,-64.358519,43.384673,-183.635124,21.608073,13.938523,-25.339344,97.284745,-8.230019,-3.056574
34.350000,894.298601,35.477652,17.222774,900.000000,-53.423017,165.283473,-60.600728,38.887960,-206.671604,26.288819,19.952479,-22.364134,97.941966,-7.731207,-3.615677
34.375000,893.016544,36.351603,11.767015,900.000000,-54.350453,171.754196,-51.282262,34.958056,-218.230353,29.123961,24.868084,-16.973711,98.670065,-7.109505,-4.040020
34.400000,892.082779,37.171037,6.329763,900.000000,-55.154009,168.482508,-37.350611,32.777374,-217.490075,29.220635,27.465046,-9.937816,99.400581,-6.422879,-4.288465
34.425000,891.582248,37.999016,1.218295,900.000000,-55.831852,155.653987,-20.021237,33.119137,-204.458718,26.456053,27.122890,-2.636306,100.061982,-5.744806,-4.354373
34.450000,891.568591,38.902561,-3.276880,900.000000,-56.382439,133.996306,-0.546302,36.141794,-179.807017,21.573114,24.082865,3.387814,100.601310,-5.142735,-4.269678
34.475000,892.066066,39.936119,-6.893209,900.000000,-56.804513,104.737953,19.899021,41.342340,-144.653166,15.963374,19.402590,6.950999,101.000394,-4.657670,-4.095903
34.500000,893.070788,41.127516,-9.403475,900.000000,-57.097113,69.538550,40.188888,47.655863,-100.410642,11.218174,14.621313,7.638643,101.280849,-4.292137,-3.904937
34.525000,894.549094,42.469288,-10.622587,900.000000,-57.259572,30.394712,59.132217,53.670870,-48.764489,8.607010,11.258888,5.954975,101.496024,-4.010665,-3.756062
34.550000,896.433363,43.917526,-10.417110,900.000000,-57.291520,-10.473205,75.370786,57.929543,8.219084,8.655980,10.318107,3.158615,101.712423,-3.752712,-3.677097
34.575000,898.618299,45.399381,-8.719392,900.000000,-57.192884,-50.747051,87.397419,59.274179,67.908714,10.966607,11.949824,0.844233,101.986589,-3.453967,-3.655991
34.600000,900.962349,46.828687,-5.545002,900.000000,-56.963888,-88.142371,93.762001,57.172270,126.975634,14.345993,15.396336,0.418051,102.345238,-3.069058,-3.645540
34.625000,903.298175,48.126632,-1.008033,900.000000,-56.605054,-120.537993,93.433031,51.917779,181.478729,17.211209,19.245712,2.638216,102.775519,-2.587916,-3.579584
34.650000,905.452003,49.241821,4.673837,900.000000,-56.117202,-146.096339,86.153151,44.607579,227.274829,18.124750,21.914080,7.366676,103.228637,-2.040064,-3.395418
34.675000,907.266312,50.163420,11.190776,900.000000,-55.501441,-163.367662,72.572325,36.863954,260.677567,16.272134,22.181611,13.623608,103.635441,-1.485523,-3.054827
34.700000,908.617670,50.923175,18.167951,900.000000,-54.759177,-171.372283,54.054342,30.390197,279.086968,11.717279,19.590992,19.937122,103.928373,-0.995749,-2.556399
34.725000,909.424376,51.586241,25.200136,900.000000,-53.892100,-169.656155,32.268253,26.522646,281.287400,5.345874,14.568940,24.861473,104.062019,-0.631525,-1.934862
34.750000,909.644462,52.234274,31.883013,900.000000,-52.902187,-158.316621,8.803412,25.921315,267.315095,-1.480977,8.230518,27.465176,104.024995,-0.425762,-1.248233
34.775000,909.269097,52.945644,37.834302,900.000000,-51.791695,-137.996895,-15.014599,28.454807,238.051555,-7.426881,1.946609,27.606799,103.839323,-0.377097,-0.558063
34.800000,908.316966,53.777147,42.704503,900.000000,-50.563154,-109.849572,-38.085231,33.260115,194.808062,-11.640880,-3.154690,25.905176,103.548301,-0.455964,0.089566
34.825000,906.832903,54.750478,46.182232,900.000000,-49.219365,-75.471252,-59.362517,38.933233,139.109160,-14.009213,-6.564895,23.432487,103.198071,-0.620086,0.675378
34.850000,904.890924,55.845877,48.001285,900.000000,-47.763391,-36.811977,-77.679178,43.815941,72.762118,-15.114440,-8.516456,21.261677,102.820210,-0.832998,1.206920
34.875000,902.598811,57.004665,47.955935,900.000000,-46.198550,3.935384,-91.684515,46.351521,-1.814008,-15.932419,-9.814606,20.041720,102.421899,-1.078363,1.707963
34.900000,900.099233,58.141237,45.927418,900.000000,-44.528408,44.459519,-99.983094,45.462892,-81.140676,-17.393818,-11.456071,19.753636,101.987054,-1.364765,2.201804
34.925000,897.562273,59.162821,41.917807,900.000000,-42.756774,82.461776,-101.478398,40.863374,-160.384450,-19.976413,-14.185301,19.736168,101.487643,-1.719397,2.695208
34.950000,895.167679,59.992328,36.079030,900.000000,-40.887684,115.786554,-95.783762,33.180287,-233.551096,-23.477454,-18.153021,18.973281,100.900707,-2.173223,3.169541
34.975000,893.081396,60.587539,28.720383,900.000000,-38.925399,142.543572,-83.451340,23.808436,-294.345850,-27.057272,-22.806522,16.532861,100.224275,-2.743386,3.582862
35.000000,891.435444,60.950650,20.284016,900.000000,-36.874392,161.215092,-65.838069,14.524426,-337.454694,-29.548881,-27.064589,11.985530,99.485553,-3.420001,3.882500
35.025000,890.318495,61.125876,11.293457,900.000000,-34.739337,170.742009,-44.677951,7.009024,-359.622353,-29.917980,-29.719973,5.638896,98.737604,-4.163000,4.023473
35.050000,889.777729,61.187079,2.294056,900.000000,-32.525101,170.583929,-21.630672,2.448146,-359.976068,-27.690358,-29.912751,-1.511799,98.045345,-4.910819,3.985678
35.075000,889.826818,61.219784,-6.194712,900.000000,-30.236731,160.749816,1.963597,1.308182,-339.550683,-23.175122,-27.484883,-8.107857,97.465967,-5.597941,3.782981
35.100000,890.453854,61.302033,-13.705681,900.000000,-27.879442,141.797493,25.081413,3.289982,-300.438770,-17.393017,-23.074286,-12.904786,97.031141,-6.174798,3.460362
35.125000,891.625331,61.487606,-19.832497,900.000000,-25.458608,114.801992,46.859084,7.422909,-245.072638,-11.735505,-17.910790,-15.219343,96.737754,-6.622568,3.079878
35.150000,893.285356,61.794196,-24.230792,900.000000,-22.979747,81.294578,66.401019,12.263613,-175.931813,-7.483222,-13.392657,-15.175578,96.550673,-6.957384,2.700489
35.175000,895.351632,62.198664,-26.623710,900.000000,-20.448507,43.175892,82.651014,16.178703,-95.716716,-5.358860,-10.599692,-13.657911,96.416702,-7.222376,2.359041
35.200000,897.711703,62.640877,-26.819971,900.000000,-17.870660,2.608140,94.402840,17.688529,-7.850440,-5.273630,-9.913892,-11.991683,96.284861,-7.470224,2.059249
35.225000,900.224029,63.036402,-24.745672,900.000000,-15.252080,-38.107554,100.493050,15.820979,82.971976,-6.361986,-10.882431,-11.470527,96.125811,-7.742285,1.772486
35.250000,902.727449,63.295972,-20.480862,900.000000,-12.598736,-76.661673,100.136816,10.382808,170.592401,-7.297118,-12.379898,-12.893422,95.943383,-8.051782,1.450150
35.275000,905.058706,63.346975,-14.282369,900.000000,-9.916676,-110.867312,93.250272,2.040124,247.939691,-6.774052,-13.017490,-16.265442,95.774032,-8.377219,1.043514
35.300000,907.072566,63.150737,-6.573567,900.000000,-7.212013,-138.784225,80.554399,-7.849529,308.352091,-3.989376,-11.652060,-20.773374,95.674298,-8.668521,0.524180
35.325000,908.656927,62.710643,2.104534,900.000000,-4.490912,-158.828882,63.374433,-17.603743,347.124058,1.049254,-7.813828,-25.063038,95.700529,-8.863866,-0.102396
35.350000,909.738389,62.069576,11.165509,900.000000,-1.759574,-169.864288,43.258470,-25.642698,362.438977,7.500244,-1.898898,-27.726814,95.888035,-8.911339,-0.795567
35.375000,910.279300,61.298618,20.046274,900.000000,0.975774,-171.264484,21.636448,-30.838295,355.230625,13.973335,4.952060,-27.818105,96.237368,-8.787537,-1.491019
35.400000,910.270751,60.480775,28.252227,900.000000,3.708898,-162.950045,-0.341945,-32.713750,328.238110,19.022921,11.252614,-25.197579,96.712941,-8.506222,-2.120959
35.425000,909.725993,59.693492,35.375019,900.000000,6.433568,-145.392592,-21.790326,-31.491288,284.911671,21.661747,15.697617,-20.582292,97.254485,-8.113782,-2.635516
35.450000,908.676869,58.993095,41.092127,900.000000,9.143575,-119.588036,-41.964952,-28.015884,228.684304,21.701700,17.619254,-15.283328,97.797028,-7.673300,-3.017599
35.475000,907.173817,58.403529,45.161127,900.000000,11.832740,-87.000088,-60.122074,-23.582631,162.760012,19.799367,17.205319,-10.736082,98.292012,-7.243167,-3.286001
35.500000,905.288361,57.911324,47.418663,900.000000,14.494935,-49.477234,-75.418241,-19.688218,90.301423,17.198866,15.406100,-7.996970,98.721983,-6.858015,-3.485926
35.525000,903.115753,57.468067,47.788394,900.000000,17.124092,-9.147884,-86.904329,-17.730300,14.789274,15.276590,13.574604,-7.381091,99.103898,-6.518650,-3.670453
35.550000,900.774655,57.000617,46.295868,900.000000,19.714218,31.700362,-93.643940,-18.697988,-59.701058,15.052177,12.977757,-8.364905,99.480203,-6.194206,-3.879575
35.575000,898.401176,56.427504,43.082325,900.000000,22.259410,70.750468,-94.939144,-22.924503,-128.541704,16.827691,14.346712,-9.789084,99.900895,-5.835538,-4.124303
35.600000,896.136797,55.677871,38.406419,900.000000,24.753866,105.787396,-90.575161,-29.985325,-187.036256,20.076790,17.613481,-10.286642,100.402815,-5.395201,-4.381469
35.625000,894.112997,54.707996,32.625674,900.000000,27.191900,134.823746,-80.952012,-38.795007,-231.229803,23.631701,21.928863,-8.779065,100.993607,-4.846979,-4.600945
35.650000,892.437594,53.510913,26.158644,900.000000,29.567957,156.212489,-67.016132,-47.883320,-258.681185,26.107263,25.966315,-4.865255,101.646289,-4.197822,-4.722577
35.675000,891.186985,52.116949,19.438563,900.000000,31.876619,168.740392,-50.024332,-55.758549,-268.803239,26.402844,28.403061,1.033696,102.306360,-3.487745,-4.696734
35.700000,890.405306,50.585894,12.872611,900.000000,34.112625,171.696835,-31.267158,-61.242190,-262.638073,24.091742,28.393567,7.830440,102.908653,-2.777906,-4.500973
35.725000,890.108463,48.993570,6.815877,900.000000,36.270878,164.914120,-11.873717,-63.692960,-242.269385,19.553552,25.854900,14.172090,103.397492,-2.131533,-4.146671
35.750000,890.289869,47.416241,1.560602,900.000000,38.346460,148.776981,7.256213,-63.093195,-210.210994,13.804338,21.460004,18.928726,103.742601,-1.595033,-3.673453
35.775000,890.925300,45.915971,-2.664643,900.000000,40.334638,124.200767,25.417270,-60.010786,-169.009778,8.097375,16.350314,21.578518,103.945035,-1.186275,-3.133990
35.800000,891.975607,44.529350,-5.692560,900.000000,42.230882,92.579513,42.012244,-55.464824,-121.116694,3.454179,11.687752,22.344855,104.031390,-0.894082,-2.575369
35.825000,893.387177,43.261268,-7.416311,900.000000,44.030870,55.706872,56.462827,-50.723311,-68.950034,0.304856,8.220850,22.042868,104.039011,-0.688560,-2.024297
35.850000,895.091075,42.084771,-7.792050,900.000000,45.730498,15.674371,68.155921,-47.059872,-15.029589,-1.629799,6.026480,21.706850,103.998266,-0.537898,-1.481626
35.875000,897.002444,40.947236,-6.843718,900.000000,47.325893,-25.247228,76.454762,-45.501383,37.933299,-3.174536,4.521760,22.146902,103.918903,-0.424854,-0.927953
35.900000,899.022117,39.781989,-4.666853,900.000000,48.813418,-64.736728,80.786890,-46.609892,87.074607,-5.322098,2.739467,23.599373,103.785850,-0.356368,-0.337969
35.925000,901.041828,38.523192,-1.427380,900.000000,50.189683,-100.554168,80.788445,-50.351876,129.578925,-8.787812,-0.240543,25.602574,103.566155,-0.362381,0.302096
35.950000,902.952997,37.120671,2.647671,900.000000,51.451552,-130.667874,76.446768,-56.100848,163.002012,-13.662965,-4.867728,27.155697,103.224581,-0.484074,0.980988
35.975000,904.657222,35.551014,7.287670,900.000000,52.596147,-153.369706,68.169024,-62.786251,185.599976,-19.303105,-10.866530,27.111635,102.742003,-0.755738,1.658779
36.000000,906.075595,33.822226,12.200909,900.000000,53.620860,-167.371950,56.734883,-69.151540,196.529573,-24.511071,-17.260140,24.654880,102.129226,-1.187241,2.275151
36.025000,907.154373,31.971108,17.097043,900.000000,54.523355,-171.880356,43.151142,-74.044719,195.845341,-27.959903,-22.681910,19.676896,101.430229,-1.754289,2.767073
36.050000,907.866172,30.054634,21.705179,900.000000,55.301575,-166.639193,28.471946,-76.658959,184.325429,-28.695356,-25.864300,12.897470,100.712845,-2.400896,3.089510
36.075000,908.207437,28.137913,25.785980,900.000000,55.953747,-151.945756,13.650605,-76.668856,163.232068,-26.520886,-26.116495,5.674969,100.049823,-3.053809,3.231384
36.100000,908.193882,26.281700,29.138765,900.000000,56.478384,-128.633501,-0.542200,-74.248524,134.111397,-22.114414,-23.605391,-0.430292,99.496962,-3.643944,3.220627
36.125000,907.855544,24.531954,31.605819,900.000000,56.874291,-98.024768,-13.533519,-69.989823,98.682157,-16.831150,-19.332279,-4.180211,99.076184,-4.127251,3.116122
36.150000,907.232644,22.913093,33.075885,900.000000,57.140564,-61.855777,-24.915981,-64.754432,58.802634,-12.266630,-14.815426,-5.083122,98.769518,-4.497636,2.989044
36.175000,906.372805,21.425709,33.487692,900.000000,57.276597,-22.178142,-34.393583,-59.495356,16.472298,-9.735112,-11.595977,-3.567980,98.526140,-4.787536,2.899844
36.200000,905.329546,20.048738,32.833236,900.000000,57.282079,18.757505,-41.730356,-55.078838,-26.178264,-9.835045,-10.734613,-0.844570,98.280264,-5.055901,2.878730
36.225000,904.161451,18.745431,31.159734,900.000000,57.156999,58.629169,-46.723777,-52.132293,-66.940081,-12.244305,-12.458992,1.500032,97.974156,-5.367376,2.916231
36.250000,902.931038,17.471919,28.568965,900.000000,56.901642,95.175212,-49.216539,-50.940462,-103.630750,-15.823968,-16.081577,2.025630,97.578557,-5.769415,2.966872
36.275000,901.702421,16.186702,25.212959,900.000000,56.516589,126.322631,-49.144676,-51.408701,-134.240225,-19.004876,-20.229942,-0.089481,97.103435,-6.275164,2.964635
36.300000,900.537388,14.859093,21.285728,900.000000,56.002718,150.304653,-46.601331,-53.104363,-157.089254,-20.320673,-23.316820,-4.780648,96.595418,-6.858084,2.845118
36.325000,899.490294,13.474815,17.011620,900.000000,55.361200,165.760944,-41.883754,-55.371103,-170.964309,-18.896899,-24.079466,-11.129016,96.122996,-7.460071,2.566893
36.350000,898.602907,12.037576,12.631648,900.000000,54.593498,171.814779,-35.495458,-57.489566,-175.198887,-14.725725,-21.993417,-17.693112,95.754853,-8.009906,2.124565
36.375000,897.900534,10.566544,8.389379,900.000000,53.701361,168.122765,-28.094930,-58.841277,-169.690755,-8.630404,-17.414801,-23.019558,95.539093,-8.445276,1.549076
36.400000,897.390397,9.090776,4.517683,900.000000,52.686823,154.894324,-20.405473,-59.030724,-154.867842,-1.935788,-11.404636,-26.136621,95.490698,-8.730392,0.895661
36.425000,897.062536,7.642374,1.226981,900.000000,51.552197,132.879813,-13.114474,-57.936080,-131.628099,4.024290,-5.309651,-26.845646,95.591305,-8.863133,0.224520
36.450000,896.892795,6.250267,-1.304888,900.000000,50.300068,103.327961,-6.789616,-55.684289,-101.274762,8.372141,-0.266170,-25.710864,95.800609,-8.869788,-0.418252
36.475000,896.847086,4.936021,-2.941237,900.000000,48.933290,67.915038,-1.828372,-52.569822,-65.453965,10.952640,3.185906,-23.768655,96.074425,-8.790140,-1.012468
36.500000,896.886004,3.712281,-3.593452,900.000000,47.454979,28.649771,1.556734,-48.949616,-26.088586,12.311180,5.241704,-22.082136,96.382204,-8.659098,-1.564522
36.525000,896.969135,2.583602,-3.225906,900.000000,45.868504,-12.240597,3.325244,-45.147168,14.701827,13.405443,6.681043,-21.312571,96.717340,-8.492071,-2.097336
36.550000,897.058663,1.548863,-1.858398,900.000000,44.177481,-52.436642,3.581099,-41.389541,54.700350,15.171776,8.497584,-21.462274,97.096635,-8.279632,-2.633893
36.575000,897.122202,0.604173,0.434312,900.000000,42.385765,-89.658324,2.541586,-37.787590,91.708373,18.111310,11.454352,-21.883395,97.549417,-7.993273,-3.180978
36.600000,897.134917,-0.254740,3.526030,900.000000,40.497439,-121.794317,0.508591,-34.356531,123.668731,22.047973,15.731645,-21.552709,98.100617,-7.599982,-3.719796
36.625000,897.080950,-1.031339,7.245666,900.000000,38.516808,-147.021771,-2.158680,-31.063960,148.785428,26.155136,20.801035,-19.507801,98.754495,-7.079956,-4.207491
36.650000,896.954103,-1.728499,11.386430,900.000000,36.448385,-163.909711,-5.073883,-27.886418,165.630552,29.252889,25.584745,-15.274042,99.485817,-6.440337,-4.589342
36.675000,896.757616,-2.349863,15.717217,900.000000,34.296886,-171.500200,-7.859463,-24.854547,173.231502,30.266044,28.849947,-9.113850,100.242468,-5.719089,-4.817188
36.700000,896.502978,-2.901645,19.995549,900.000000,32.067215,-169.362685,-10.185544,-22.071299,171.133283,28.660785,29.685210,-1.993909,100.958988,-4.976958,-4.867036
36.725000,896.207899,-3.394073,23.981332,900.000000,29.764452,-157.618411,-11.803162,-19.697103,159.431306,24.684792,27.868386,4.726534,101.576108,-4.280249,-4.748872
36.750000,895.893859,-3.841760,27.450602,900.000000,27.393848,-136.933549,-12.561611,-17.907476,138.770822,19.314185,23.979438,9.769976,102.058963,-3.680763,-4.504623
36.775000,895.583747,-4.262705,30.208384,900.000000,24.960805,-108.481406,-12.404448,-16.837784,110.311263,13.926728,19.214073,12.395930,102.407131,-3.200411,-4.194725
36.800000,895.300052,-4.676022,32.099818,900.000000,22.470869,-73.875873,-11.347795,-16.532705,75.657377,9.824856,14.970737,12.665003,102.652752,-2.826143,-3.878100
36.825000,895.063732,-5.098881,33.018891,900.000000,19.929716,-35.079879,-9.452810,-16.914338,36.762922,7.781041,12.363165,11.413218,102.847278,-2.517064,-3.592769
36.850000,894.893564,-5.543277,32.914276,900.000000,17.343137,5.705950,-6.806743,-17.775870,-4.184628,7.765743,11.828444,9.948366,103.041422,-2.221352,-3.344060
36.875000,894.805506,-6.013315,31.792050,900.000000,14.717027,46.168122,-3.522289,-18.801492,-44.889030,8.959024,12.968479,9.581895,103.265397,-1.897140,-3.104513
36.900000,894.811624,-6.503557,29.715270,900.000000,12.057374,84.011499,0.244690,-19.609675,-83.071201,10.048467,14.690096,11.158523,103.516609,-1.529888,-2.825550
36.925000,894.918352,-6.998923,26.800534,900.000000,9.370238,117.089492,4.269124,-19.814655,-116.589430,9.707666,15.601492,14.740127,103.759301,-1.139851,-2.457046
36.950000,895.124323,-7.476359,23.211785,900.000000,6.661744,143.525819,8.238835,-19.097444,-143.549977,7.084592,14.522733,19.559847,103.936415,-0.776782,-1.968050
36.975000,895.418351,-7.908166,19.151610,900.000000,3.938066,161.820931,11.761149,-17.272289,-162.407011,2.128397,10.926736,24.280680,103.989625,-0.503614,-1.361033
37.000000,895.778427,-8.266411,14.850318,900.000000,1.205413,170.937076,14.403021,-14.329790,-172.051670,-4.367300,5.151342,27.474821,103.880443,-0.374830,-0.674163
37.025000,896.172448,-8.527384,10.553133,900.000000,-1.529988,170.357158,15.760835,-10.438911,-171.887389,-11.032315,-1.702092,28.143555,103.604635,-0.417383,0.029426
