Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
32.512500,713.137839,-20.128150,53.312637,900.000000,42.405580,89.281046,7.313478,52.834654,89.157403,17.264296,20.263538,15.397768,192.273021,-5.420573,-3.761808
32.525000,713.298159,-19.485508,54.183446,900.000000,43.313248,71.154677,12.825606,51.411333,69.664728,15.339403,18.452432,16.195829,192.464763,-5.189917,-3.559361
32.537500,713.522401,-18.862110,54.800183,900.000000,44.196233,52.015679,17.939424,49.871904,49.338939,13.713326,16.898994,16.737719,192.636180,-4.978680,-3.350139
32.550000,713.805123,-18.258056,55.155801,900.000000,45.054030,32.136425,22.617691,48.324314,28.449503,12.394858,15.636075,17.159290,192.791116,-4.783229,-3.135648
32.562500,714.140470,-17.672167,55.246718,900.000000,45.886150,11.799826,26.827754,46.871089,7.273334,11.344270,14.647261,17.596078,192.932919,-4.600138,-2.915697
32.575000,714.522223,-17.102110,55.072877,900.000000,46.692120,-8.704701,30.540264,45.604597,-13.907319,10.479091,13.869871,18.167272,193.063908,-4.426765,-2.688606
32.587500,714.943828,-16.544573,54.637782,900.000000,47.471479,-29.085348,33.728435,44.602928,-34.807604,9.684496,13.202952,18.961492,193.184964,-4.261728,-2.451587
32.600000,715.398428,-15.995491,53.948489,900.000000,48.223784,-49.052070,36.367959,43.926537,-55.143438,8.827204,12.519446,20.025767,193.295304,-4.105235,-2.201265
32.612500,715.878898,-15.450294,53.015546,900.000000,48.948607,-68.320714,38.437614,43.615790,-74.635450,7.771512,11.681305,21.358824,193.392448,-3.959218,-1.934280
32.625000,716.377904,-14.904175,51.852878,900.000000,49.645533,-86.617059,39.920483,43.689548,-93.013407,6.395818,10.556044,22.909475,193.472396,-3.827268,-1.647912
32.637500,716.887975,-14.352364,50.477617,900.000000,50.314166,-103.680724,40.805670,44.144867,-110.020906,4.607995,9.033032,24.580384,193.529995,-3.714355,-1.340657
32.650000,717.401603,-13.790390,48.909865,900.000000,50.954125,-119.268869,41.090282,44.957892,-125.420146,2.358002,7.037886,26.237004,193.559470,-3.626381,-1.012694
32.662500,717.911371,-13.214316,47.172409,900.000000,51.565045,-133.159654,40.781415,46.085915,-138.996493,-0.353584,4.543428,27.720897,193.555051,-3.569588,-0.666183
32.675000,718.410094,-12.620935,45.290376,900.000000,52.146577,-145.155392,39.897871,47.470515,-150.562605,-3.472161,1.576002,28.866159,193.511649,-3.549888,-0.305356
32.687500,718.890986,-12.007915,43.290853,900.000000,52.698392,-155.085369,38.471336,49.041596,-159.961864,-6.891349,-1.783697,29.517263,193.425507,-3.572185,0.063610
32.700000,719.347822,-11.373889,41.202466,900.000000,53.220173,-162.808266,36.546832,50.722067,-167.070957,-10.460869,-5.405556,29.546464,193.294746,-3.639754,0.432941
32.712500,719.775101,-10.718479,39.054947,900.000000,53.711623,-168.214177,34.182333,52.432822,-171.801502,-13.999412,-9.120419,28.868896,193.119753,-3.753759,0.793802
32.725000,720.168195,-10.042258,36.878688,900.000000,54.172463,-171.226168,31.447530,54.097661,-174.100703,-17.311269,-12.734984,27.453708,192.903362,-3.912947,1.136973
32.737500,720.523468,-9.346661,34.704299,900.000000,54.602430,-171.801374,28.421848,55.647770,-173.951133,-20.205036,-16.049724,25.329985,192.650799,-4.113568,1.453598
32.750000,720.838366,-8.633843,32.562177,900.000000,55.001279,-169.931609,25.191866,57.025446,-171.369782,-22.512447,-18.878015,22.586710,192.369394,-4.349543,1.735932
32.762500,721.111471,-7.906508,30.482095,900.000000,55.368783,-165.643482,21.848387,58.186794,-166.406573,-24.105348,-21.064452,19.366682,192.068077,-4.612849,1.978015
32.775000,721.342513,-7.167717,28.492813,900.000000,55.704731,-158.998020,18.483371,59.103247,-159.142521,-24.909040,-22.500462,15.854927,191.756714,-4.894105,2.176202
32.787500,721.532350,-6.420694,26.621716,900.000000,56.008933,-150.089796,15.186973,59.761844,-149.687731,-24.910583,-23.135572,12.262764,191.445332,-5.183299,2.329486
32.800000,721.682911,-5.668640,24.894475,900.000000,56.281215,-139.045587,12.044867,60.164336,-138.179320,-24.161203,-22.983193,8.809107,191.143317,-5.470589,2.439600
32.812500,721.797111,-4.914574,23.334733,900.000000,56.521423,-126.022568,9.135996,60.325266,-124.779347,-22.772554,-22.120311,5.700854,190.858660,-5.747093,2.510861
32.825000,721.878746,-4.161209,21.963824,900.000000,56.729418,-111.206073,6.530819,60.269242,-109.672728,-20.907240,-20.681154,3.114240,190.597319,-6.005608,2.549789
32.837500,721.932372,-3.410863,20.800510,900.000000,56.905083,-94.806962,4.290078,60.027682,-93.065110,-18.764581,-18.845501,1.178913,190.362762,-6.241176,2.564525
32.850000,721.963173,-2.665421,19.860752,900.000000,57.048318,-77.058616,2.464039,59.635325,-75.180627,-16.563029,-16.822815,-0.033812,190.155724,-6.451462,2.564103
32.862500,721.976825,-1.926336,19.157509,900.000000,57.159041,-58.213621,1.092151,59.126789,-56.259469,-14.520915,-14.833748,-0.517438,189.974213,-6.636883,2.557635
32.875000,721.979362,-1.194668,18.700569,900.000000,57.237188,-38.540165,0.203002,58.533450,-36.555224,-12.837265,-13.090729,-0.330916,189.813747,-6.800518,2.553498
32.887500,721.977043,-0.471157,18.496419,900.000000,57.282716,-18.318229,-0.185509,57.880861,-16.331957,-11.674330,-11.779333,0.406640,189.667818,-6.947759,2.558581
32.900000,721.976219,0.243679,18.548156,900.000000,57.295598,2.164400,-0.065919,57.186883,4.138950,-11.143298,-11.041991,1.526663,189.528527,-7.085784,2.577665
32.912500,721.983208,0.949437,18.855433,900.000000,57.275827,22.616228,0.559084,56.460644,24.582167,-11.294408,-10.965416,2.826251,189.387346,-7.222852,2.612993
32.925000,722.004169,1.645717,19.414457,900.000000,57.223414,42.746194,1.676901,55.702397,44.721912,-12.112342,-11.572814,4.086296,189.235942,-7.367512,2.664071
32.937500,722.044984,2.332020,20.218026,900.000000,57.138389,62.267824,3.265217,54.904255,64.285515,-13.517409,-12.821639,5.090969,189.066975,-7.527782,2.727708
32.950000,722.111137,3.007667,21.255613,900.000000,57.020801,80.903296,5.292179,54.051755,83.006948,-15.372522,-14.607193,5.646861,188.874818,-7.710372,2.798294
32.962500,722.207594,3.671744,22.513491,900.000000,56.870717,98.387403,7.716612,53.126145,100.630284,-17.495436,-16.771897,5.600112,188.656125,-7.920021,2.868296
32.975000,722.338699,4.323084,23.974904,900.000000,56.688221,114.471321,10.488375,52.107208,116.913018,-19.675176,-19.119437,4.850050,188.410185,-8.159014,2.928921
32.987500,722.508061,4.960289,25.620270,900.000000,56.473419,128.926154,13.548944,50.976431,131.629238,-21.691135,-21.432546,3.358112,188.139046,-8.426921,2.970898
33.000000,722.718465,5.581792,27.427428,900.000000,56.226432,141.546189,16.832346,49.720256,144.572651,-23.333023,-23.492715,1.151171,187.847383,-8.720580,2.985287
33.012500,722.971796,6.185957,29.371921,900.000000,55.947402,152.151827,20.266504,48.333152,155.559468,-24.419779,-25.099950,-1.681143,187.542136,-9.034329,2.964273
33.025000,723.268985,6.771210,31.427311,900.000000,55.636487,160.592134,23.775046,46.820235,164.431166,-24.815615,-26.090655,-4.994994,187.231941,-9.360462,2.901836
33.037500,723.609979,7.336199,33.565525,900.000000,55.293864,166.746993,27.279555,45.199169,171.057117,-24.441666,-26.351927,-8.605980,186.926420,-9.689861,2.794261
33.050000,723.993756,7.879964,35.757238,900.000000,54.919729,170.528812,30.702189,43.501150,175.337065,-23.282113,-25.830856,-12.306555,186.635394,-10.012747,2.640429
33.062500,724.418363,8.402099,37.972280,900.000000,54.514296,171.883770,33.968532,41.770822,177.203354,-21.384177,-24.537947,-15.885436,186.368092,-10.319472,2.441861
33.075000,724.880994,8.902912,40.180065,900.000000,54.077794,170.792585,37.010475,40.065075,176.622824,-18.852040,-22.544347,-19.147021,186.132441,-10.601276,2.202523
33.087500,725.378105,9.383547,42.350043,900.000000,53.610473,167.270786,39.768898,38.450762,173.598217,-15.835340,-19.973242,-21.928817,185.934499,-10.850941,1.928413
33.100000,725.905554,9.846066,44.452155,900.000000,53.112599,161.368492,42.195927,37.001505,168.168955,-12.513531,-16.986372,-24.115121,185.778080,-11.063271,1.626974
33.112500,726.458761,10.293488,46.457294,900.000000,52.584456,153.169701,44.256537,35.793792,160.411148,-9.077768,-13.767162,-25.645647,185.664608,-11.235361,1.306403
33.125000,727.032878,10.729772,48.337753,900.000000,52.026345,142.791094,45.929384,34.902701,150.436744,-5.712244,-10.502276,-26.518316,185.593205,-11.366639,0.974924
33.137500,727.622963,11.159741,50.067651,900.000000,51.438584,130.380372,47.206786,34.397556,138.391788,-2.576899,-7.363515,-26.786095,185.560994,-11.458683,0.640098
33.150000,728.224137,11.588965,51.623323,900.000000,50.821508,116.114158,48.093917,34.337853,124.453809,0.206805,-4.491880,-26.548382,185.563579,-11.514831,0.308243
33.162500,728.831729,12.023586,52.983679,900.000000,50.175468,100.195478,48.607372,34.769727,108.828446,2.565688,-1.985342,-25.938030,185.595650,-11.539648,-0.015982
33.175000,729.441396,12.470126,54.130497,900.000000,49.500833,82.850879,48.773326,35.723179,91.745455,4.479360,0.108562,-25.105473,185.651642,-11.538291,-0.329800
33.187500,730.049216,12.935253,55.048676,900.000000,48.797988,64.327197,48.625598,37.210197,73.454278,5.979129,1.794676,-24.201659,185.726381,-11.515858,-0.632321
33.200000,730.651765,13.425551,55.726418,900.000000,48.067332,44.888050,48.203915,39.223814,54.219375,7.141570,3.126674,-23.361535,185.815651,-11.476774,-0.924340
33.212500,731.246173,13.947277,56.155362,900.000000,47.309282,24.810084,47.552650,41.738106,34.315506,8.077542,4.198487,-22.689673,185.916620,-11.424293,-1.207961
33.225000,731.830176,14.506140,56.330651,900.000000,46.524271,4.379037,46.720279,44.709036,14.023140,8.917889,5.131704,-22.249404,186.028094,-11.360147,-1.486079
33.237500,732.402172,15.107091,56.250953,900.000000,45.712745,-16.114331,45.759681,48.076081,-6.375858,9.797335,6.060315,-22.056468,186.150560,-11.284393,-1.761785
33.250000,732.961289,15.754148,55.918426,900.000000,44.875167,-36.378369,44.729358,51.764513,-26.602138,10.838207,7.114354,-22.077792,186.286038,-11.195464,-2.037757
33.262500,733.507484,16.450251,55.338648,900.000000,44.012015,-56.124693,43.695560,55.688236,-46.382255,12.135593,8.404096,-22.235527,186.437733,-11.090412,-2.315701
33.275000,734.041674,17.197164,54.520504,900.000000,43.123780,-75.072284,42.735240,59.753071,-65.451491,13.745387,10.006363,-22.415970,186.609550,-10.965333,-2.595901
33.287500,734.565921,17.995419,53.476054,900.000000,42.210969,-92.951494,41.939742,63.860376,-83.556044,15.676420,11.954287,-22.482480,186.805505,-10.815904,-2.876932
33.300000,735.083660,18.844305,52.220371,900.000000,41.274102,-109.507875,41.419102,67.910865,-100.454598,17.887542,14.231623,-22.291099,187.029100,-10.638009,-3.155570
33.312500,735.599996,19.741911,50.771380,900.000000,40.313712,-124.505808,41.306869,71.808475,-115.919307,20.290051,16.772270,-21.707252,187.282725,-10.428356,-3.426911
33.325000,736.122063,20.685211,49.149676,900.000000,39.330347,-137.731851,41.765383,75.464074,-129.736304,22.755376,19.465198,-20.621807,187.567167,-10.185041,-3.684684
33.337500,736.659457,21.670196,47.378353,900.000000,38.324568,-148.997780,42.991500,78.798764,-141.705861,25.127328,22.164409,-18.964796,187.881259,-9.907985,-3.921744
33.350000,737.224742,22.692027,45.482823,900.000000,37.296947,-158.143264,45.222813,81.746465,-151.642397,27.237723,24.703008,-16.715307,188.221731,-9.599198,-4.130685
33.362500,737.834048,23.745220,43.490641,900.000000,36.248070,-165.038152,48.744453,84.255451,-159.374547,28.923751,26.909944,-13.906431,188.583277,-9.262824,-4.304515
33.375000,738.507755,24.823825,41.431322,900.000000,35.178536,-169.584318,53.896569,86.288425,-164.745506,30.045250,28.627667,-10.624606,188.958843,-8.904978,-4.437323
33.387500,739.271286,25.921584,39.336149,900.000000,34.088953,-171.717065,61.082528,87.820731,-167.613883,30.500006,29.728807,-7.003320,189.340093,-8.533368,-4.524864
33.400000,740.156007,27.032038,37.237957,900.000000,32.979943,-171.406041,70.777687,88.836277,-167.855287,30.235407,30.130041,-3.211717,189.718036,-8.156742,-4.565011
33.412500,741.200234,28.148547,35.170895,900.000000,31.852138,-168.655672,83.538100,89.320753,-165.364961,29.255177,29.801660,0.560754,190.083725,-7.784221,-4.558001
33.425000,742.450329,29.264195,33.170122,900.000000,30.706179,-163.505101,100.007631,89.251779,-160.061907,27.620409,28.771760,4.122044,190.428981,-7.424574,-4.506476
33.437500,743.961830,30.371516,31.271430,900.000000,29.542721,-156.027625,120.920108,88.585754,-151.895357,25.444788,27.124595,7.295733,190.747040,-7.085517,-4.415279
33.450000,745.800457,31.462034,29.510741,900.000000,28.362427,-146.329661,147.090094,87.241385,-140.855093,22.884462,24.993270,9.937878,191.033096,-6.773101,-4.291056
33.462500,748.042714,32.525540,27.923388,900.000000,27.165969,-134.549224,179.380612,85.080474,-126.988219,20.123660,22.547518,11.950744,191.284642,-6.491257,-4.141671
33.475000,750.775569,33.549135,26.543057,900.000000,25.954028,-120.853965,218.628381,81.887635,-110.426473,17.357505,19.977867,13.292038,191.501611,-6.241534,-3.975521
33.487500,754.094283,34.516045,25.400187,900.000000,24.727297,-105.438787,265.497147,77.352805,-91.429611,14.773774,17.477793,13.978721,191.686283,-6.023061,-3.800787
33.500000,758.097050,35.404349,24.519555,900.000000,23.486473,-88.523070,320.221351,71.064273,-70.450609,12.535366,15.225604,14.085052,191.842975,-5.832741,-3.624724
33.512500,762.874641,36.185919,23.916753,900.000000,22.232264,-70.347547,382.207241,62.525670,-48.224127,10.765134,13.367790,13.735097,191.977539,-5.665644,-3.453035
33.525000,768.493404,36.826126,23.593432,900.000000,20.965385,-51.170882,449.501089,51.216515,-25.865706,9.534496,12.005369,13.090506,192.096720,-5.515577,-3.289404
33.537500,774.971498,37.285082,23.531681,900.000000,19.686557,-31.265984,518.247519,36.716519,-4.940076,8.856897,11.184492,12.334781,192.207432,-5.375771,-3.135219
33.550000,782.252133,37.521292,23.688961,900.000000,18.396511,-10.916127,582.450805,18.896767,12.582410,8.686740,10.892199,11.655570,192.316016,-5.239618,-2.989524
33.562500,790.183519,37.497967,23.996202,900.000000,17.095979,9.589080,634.510853,-1.866025,24.579318,8.923943,11.057762,11.226620,192.427565,-5.101396,-2.849192
33.575000,798.519272,37.190957,24.362088,900.000000,15.785705,29.957822,666.860221,-24.560789,29.270880,9.423723,11.559551,11.191005,192.545362,-4.956902,-2.709304
33.587500,806.948744,36.595587,24.684717,900.000000,14.466435,49.900223,674.357772,-47.629623,25.810295,10.010702,12.236819,11.647107,192.670495,-4.803942,-2.563715
33.600000,815.151834,35.729227,24.867901,900.000000,13.138920,69.132474,656.247177,-69.308789,14.654744,10.496018,12.905322,12.638619,192.801696,-4.642625,-2.405733
33.612500,822.857020,34.628187,24.836129,900.000000,11.803917,87.380875,616.414938,-88.083145,-2.541779,10.695839,13.375322,14.149552,192.935394,-4.475433,-2.228863
33.625000,829.879299,33.340454,24.542823,900.000000,10.462187,104.385726,561.782273,-103.018691,-23.464489,10.449541,13.470259,16.104848,193.066013,-4.307055,-2.027553
33.637500,836.128345,31.917536,23.970557,900.000000,9.114494,119.905023,499.923689,-113.833421,-45.781292,9.635877,13.044359,18.376712,193.186461,-4.144001,-1.797844
33.650000,841.593418,30.408175,23.125705,900.000000,7.761607,133.717906,437.205834,-120.748914,-67.588143,8.185583,11.997498,20.796220,193.288781,-3.994032,-1.537891
33.662500,846.318334,28.854902,22.031149,900.000000,6.404297,145.627798,377.993305,-124.261782,-87.564451,6.089167,10.285873,23.169188,193.364896,-3.865459,-1.248276
33.675000,850.377286,27.293046,20.719639,900.000000,5.043337,155.465206,324.716169,-124.948511,-104.920869,3.399010,7.927363,25.294782,193.407383,-3.766367,-0.932091
33.687500,853.856552,25.751219,19.228859,900.000000,3.679502,163.090129,278.341227,-123.346156,-119.262346,0.225443,5.000941,26.985027,193.410201,-3.703855,-0.594778
33.700000,856.842783,24.252455,17.598238,900.000000,2.313571,168.394054,238.898479,-119.901142,-130.449715,-3.272976,1.640044,28.083228,193.369289,-3.683354,-0.243738
33.712500,859.416569,22.815435,15.867066,900.000000,0.946321,171.301499,205.902891,-114.961558,-138.493771,-6.904071,-1.979521,28.479437,193.282988,-3.708098,0.112255
33.725000,861.649561,21.455550,14.073493,900.000000,-0.421468,171.771088,178.639349,-108.790835,-143.485780,-10.460126,-5.655989,28.121359,193.152237,-3.778798,0.463772
33.737500,863.603735,20.185693,12.254035,900.000000,-1.789017,169.796136,156.333924,-101.588552,-145.556674,-13.737574,-9.180692,27.019579,192.980517,-3.893557,0.801517
33.750000,865.331816,19.016806,10.443341,900.000000,-3.155546,165.404750,138.246538,-93.510982,-144.855532,-16.556278,-12.357806,25.246576,192.773564,-4.048029,1.117099
33.762500,866.878252,17.958202,8.674093,900.000000,-4.520277,158.659427,123.714819,-84.688281,-141.539797,-18.776438,-15.022774,22.929633,192.538858,-4.235814,1.403719
33.775000,868.280375,17.017733,6.976943,900.000000,-5.882432,149.656160,112.169837,-75.237558,-135.772064,-20.311430,-17.057544,20.238423,192.284965,-4.449033,1.656700
33.787500,869.569582,16.201831,5.380440,900.000000,-7.241235,138.523080,103.136629,-65.272102,-127.720216,-21.135318,-18.401130,17.368579,192.020774,-4.679047,1.873807
33.800000,870.772420,15.515489,3.910953,900.000000,-8.595910,125.418625,96.226977,-54.907420,-117.558945,-21.284365,-19.054489,14.522960,191.754719,-4.917229,2.055344
33.812500,871.911526,14.962178,2.592559,900.000000,-9.945687,110.529289,91.128496,-44.264804,-105.471522,-20.852480,-19.079326,11.892475,191.494063,-5.155720,2.204000
33.825000,873.006427,14.543765,1.446919,900.000000,-11.289796,94.066969,87.592108,-33.473062,-91.651219,-19.981185,-18.591051,9.638312,191.244298,-5.388108,2.324479
33.837500,874.074164,14.260404,0.493143,900.000000,-12.627471,76.265946,85.418928,-22.668884,-76.302067,-18.845202,-17.746707,7.877221,191.008733,-5.609942,2.422944
33.850000,875.129752,14.110452,-0.252344,900.000000,-13.957949,57.379554,84.447071,-11.996173,-59.638927,-17.635158,-16.729165,6.671154,190.788294,-5.819057,2.506333
33.862500,876.186486,14.090396,-0.775931,900.000000,-15.280472,37.676571,84.538718,-1.604498,-41.886966,-16.539102,-15.729170,6.022204,190.581555,-6.015671,2.581611
33.875000,877.256083,14.194812,-1.066940,900.000000,-16.594287,17.437398,85.567786,8.353284,-23.280766,-15.724543,-14.926939,5.873243,190.384998,-6.202258,2.655026
33.887500,878.348691,14.416366,-1.117732,900.000000,-17.898645,-3.049933,87.408612,17.724302,-4.063318,-15.322586,-14.474974,6.114180,190.193466,-6.383195,2.731454
33.900000,879.472769,14.745864,-0.923796,900.000000,-19.192802,-23.493859,89.926201,26.359894,15.514851,-15.415540,-14.483579,6.593200,190.000772,-6.564240,2.813869
33.912500,880.634876,15.172375,-0.483843,900.000000,-20.476022,-43.603435,92.968632,34.120839,35.196285,-16.029087,-15.010333,7.131871,189.800408,-6.751869,2.903017
33.925000,881.839405,15.683419,0.200119,900.000000,-21.747572,-63.092474,96.362277,40.883513,54.716928,-17.129730,-16.054461,7.542671,189.586287,-6.952550,2.997300
33.937500,883.088285,16.265253,1.122699,900.000000,-23.006728,-81.683620,99.910403,46.546744,73.806390,-18.627844,-17.556684,7.647277,189.353439,-7.172008,3.092891
33.950000,884.380729,16.903239,2.275055,900.000000,-24.252772,-99.112295,103.395544,51.038913,92.188501,-20.386111,-19.404636,7.293910,189.098612,-7.414566,3.184065
33.962500,885.713051,17.582298,3.644839,900.000000,-25.484994,-115.130466,106.585744,54.324673,109.582697,-22.232617,-21.443448,6.372171,188.820704,-7.682609,3.263717
33.975000,887.078605,18.287429,5.216173,900.000000,-26.702693,-129.510170,109.244336,56.410460,125.706750,-23.977362,-23.490504,4.823956,188.520987,-7.976241,3.324017
33.987500,888.467886,19.004278,6.969689,900.000000,-27.905173,-142.046766,111.142438,57.347926,140.281297,-25.430585,-25.352986,2.649419,188.203105,-8.293153,3.357135
34.000000,889.868797,19.719709,8.882644,900.000000,-29.091750,-152.561840,112.072861,57.234505,153.036335,-26.421057,-26.846427,-0.092677,187.872842,-8.628733,3.355976
34.012500,891.267093,20.422341,10.929137,900.000000,-30.261748,-160.905749,111.863746,56.210549,163.719448,-26.812524,-27.812417,-3.290330,187.537685,-8.976389,3.314847
34.025000,892.646970,21.103001,13.080451,900.000000,-31.414499,-166.959746,110.390094,54.452855,172.105154,-26.516631,-28.133666,-6.788940,187.206227,-9.328059,3.229985
34.037500,893.991739,21.755063,15.305506,900.000000,-32.549347,-170.637676,107.581565,52.164903,178.004351,-25.501029,-27.744885,-10.406148,186.887465,-9.674871,3.099908
34.050000,895.284557,22.374620,17.571414,900.000000,-33.665646,-171.887195,103.425417,49.564587,181.272706,-23.791836,-26.638389,-13.949375,186.590067,-10.007850,2.925541
34.062500,896.509110,22.960502,19.844126,900.000000,-34.762757,-170.690523,97.964226,46.870588,181.816889,-21.470222,-24.863873,-17.234183,186.321689,-10.318649,2.710114
34.075000,897.650221,23.514112,22.089099,900.000000,-35.840058,-167.064688,91.288915,44.288743,179.597857,-18.663513,-22.522415,-20.101542,186.088395,-10.600179,2.458845
34.087500,898.694325,24.039108,24.271985,900.000000,-36.896933,-161.061292,83.528337,41.999698,174.630910,-15.531808,-19.755412,-22.432183,185.894247,-10.847122,2.178442
34.100000,899.629789,24.540969,26.359269,900.000000,-37.932780,-152.765771,74.837129,40.148904,166.982739,-12.251569,-16.729680,-24.156585,185.741103,-11.056243,1.876485
34.112500,900.447085,25.026465,28.318846,900.000000,-38.947009,-142.296182,65.383650,38.839631,156.766132,-8.997961,-13.620349,-25.259619,185.628628,-11.226497,1.560740
34.125000,901.138829,25.503081,30.120512,900.000000,-39.939042,-129.801522,55.339548,38.129272,144.133267,-5.927800,-10.593375,-25.779470,185.554531,-11.358914,1.238496
34.137500,901.699730,25.978441,31.736369,900.000000,-40.908314,-115.459607,44.872044,38.028833,129.268570,-3.164837,-7.789476,-25.801098,185.514970,-11.456283,0.915983
34.150000,902.126472,26.459757,33.141144,900.000000,-41.854272,-99.474543,34.139404,38.505277,112.382000,-0.788867,-5.311110,-25.445047,185.505109,-11.522671,0.597920
34.162500,902.417592,26.953335,34.312436,900.000000,-42.776377,-82.073818,23.289560,39.486215,93.703396,1.170332,-3.213750,-24.852913,185.519739,-11.562843,0.287258
34.175000,902.573359,27.464165,35.230915,900.000000,-43.674103,-63.505069,12.461369,40.866456,73.478255,2.733675,-1.502282,-24.171020,185.553910,-11.581622,-0.014880
34.187500,902.595706,27.995614,35.880478,900.000000,-44.546940,-44.032555,1.787722,42.515931,51.965049,3.968082,-0.132797,-23.534014,185.603511,-11.583282,-0.309055
34.200000,902.488200,28.549222,36.248402,900.000000,-45.394388,-23.933398,-8.600446,44.288581,29.433977,4.977016,0.980465,-23.049987,185.665723,-11.571026,-0.597180
34.212500,902.256072,29.124620,36.325488,900.000000,-46.215967,-3.493635,-18.570227,46.031885,6.166858,5.887264,1.953817,-22.788588,185.739314,-11.546603,-0.882037
34.225000,901.906274,29.719579,36.106210,900.000000,-47.011206,16.995848,-27.983821,47.596661,-17.542272,6.833365,2.919655,-22.773268,185.824731,-11.510108,-1.166703
34.237500,901.447557,30.330164,35.588880,900.000000,-47.779654,37.243456,-36.697392,48.846813,-41.386408,7.941262,4.010319,-22.978462,185.923997,-11.459979,-1.453934
34.250000,900.890529,30.951021,34.775813,900.000000,-48.520872,56.961038,-44.562233,49.668559,-65.045313,9.312803,5.341898,-23.332048,186.040407,-11.393205,-1.745584
34.262500,900.247673,31.575754,33.673483,900.000000,-49.234438,75.867986,-51.428483,49.978636,-88.186402,11.012638,6.999589,-23.722922,186.178065,-11.305710,-2.042121
34.275000,899.533283,32.197389,32.292641,900.000000,-49.919945,93.695227,-57.151223,49.730868,-110.467369,13.058830,9.026089,-24.013007,186.341300,-11.192884,-2.342283
34.287500,898.763303,32.808895,30.648379,900.000000,-50.577002,110.189056,-61.598403,48.920474,-131.541000,15.418244,11.414247,-24.052533,186.534028,-11.050206,-2.642940
34.300000,897.955057,33.403715,28.760100,900.000000,-51.205235,125.114743,-64.659663,47.585573,-151.062291,18.007307,14.104858,-23.697051,186.759120,-10.873895,-2.939153
34.312500,897.126872,33.976284,26.651380,900.000000,-51.804286,138.259873,-66.254822,45.805505,-168.697608,20.698294,16.990007,-22.824430,187.017848,-10.661520,-3.224458
34.325000,896.297612,34.522482,24.349690,900.000000,-52.373813,149.437375,-66.340767,43.695882,-184.135218,23.330646,19.921825,-21.350073,187.309481,-10.412497,-3.491334
34.337500,895.486167,35.039990,21.885988,900.000000,-52.913493,158.488177,-64.915614,41.400646,-197.096105,25.726299,22.725922,-19.238692,187.631060,-10.128423,-3.731818
34.350000,894.710924,35.528512,19.294190,900.000000,-53.423017,165.283473,-62.019422,39.081746,-207.343847,27.707489,25.218194,-16.511322,187.977404,-9.813196,-3.938210
34.362500,893.989283,35.989854,16.610536,900.000000,-53.902094,169.726556,-57.731325,36.907343,-214.692346,29.115185,27.223305,-13.246688,188.341344,-9.472904,-4.103793
34.375000,893.337238,36.427849,13.872905,900.000000,-54.350453,171.754196,-52.163533,35.039606,-219.010477,29.826185,28.592876,-9.576616,188.714171,-9.115493,-4.223501
34.387500,892.769073,36.848139,11.120114,900.000000,-54.767837,171.337537,-45.453196,33.623166,-220.223237,29.767052,29.221463,-5.675802,189.086259,-8.750225,-4.294448
34.400000,892.297156,37.257828,8.391246,900.000000,-55.154009,168.482508,-37.753386,32.775120,-218.309507,28.923342,29.058592,-1.746915,189.447801,-8.386993,-4.316285
34.412500,891.931850,37.665043,5.725033,900.000000,-55.508748,163.229740,-29.224497,32.577257,-213.297018,27.343129,28.115545,1.997509,189.789590,-8.035548,-4.291316
34.425000,891.681510,38.078429,3.159339,900.000000,-55.831852,155.653987,-20.027186,33.070863,-205.255504,25.134385,26.466137,5.354527,190.103770,-7.704722,-4.224384
34.437500,891.552541,38.506607,0.730725,900.000000,-56.123138,145.863063,-10.317563,34.254193,-194.289110,22.456454,24.241388,8.149660,190.384475,-7.401704,-4.122514
34.450000,891.549478,38.957638,-1.525889,900.000000,-56.382439,133.996306,-0.244988,36.082511,-180.529145,19.506482,21.618602,10.253272,190.628306,-7.131472,-3.994348
34.462500,891.675074,39.438519,-3.577490,900.000000,-56.609607,120.222596,10.047622,38.470446,-164.128046,16.502171,18.805983,11.592864,190.834584,-6.896397,-3.849437
34.475000,891.930341,39.954724,-5.393180,900.000000,-56.804513,104.737953,20.421371,41.296403,-145.255205,13.662541,16.024313,12.160087,191.005365,-6.696093,-3.697436
34.487500,892.314559,40.509833,-6.944368,900.000000,-56.967046,87.762744,30.737488,44.408741,-124.095062,11.188522,13.487439,12.011805,191.145222,-6.527500,-3.547288
34.500000,892.825219,41.105252,-8.204963,900.000000,-57.097113,69.538550,40.852771,47.633491,-100.847595,9.245138,11.383377,11.265143,191.260786,-6.385208,-3.406474
34.512500,893.457910,41.740044,-9.151602,900.000000,-57.194641,50.324726,50.615257,50.783406,-75.731127,7.946857,9.857692,10.087040,191.360122,-6.261987,-3.280386
34.525000,894.206173,42.410895,-9.763941,900.000000,-57.259572,30.394712,59.861077,53.668101,-48.987128,7.347389,9.000588,8.679334,191.451964,-6.149479,-3.171894
34.537500,895.061340,43.112208,-10.025022,900.000000,-57.291872,10.032139,68.413368,56.105020,-20.886433,7.434840,8.838853,7.260830,191.544900,-6.038994,-3.081134
