Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
31.800000,9704.522972,-53.298432,-601.527836,900.000000,-28.842756,150.519448,-23.962804,-7.107047,246.910069,-9.751830,18.604754,-5.985354,51.431040,9.471633,0.445014
32.000000,9718.774482,-58.500225,-602.705791,900.000000,-8.310475,-128.338714,71.257547,-26.008961,-5.889773,10.708307,-4.099331,-10.859128,53.572702,8.651767,-1.726811
32.200000,9697.833908,-55.276410,-619.432102,900.000000,13.419656,-65.147617,-104.702866,16.119073,-83.631554,3.749217,3.432880,-8.817611,54.322545,9.338343,-3.490334
32.400000,9726.080274,-46.441986,-585.662569,900.000000,33.215515,171.675375,141.231827,44.172119,168.847662,14.515579,-17.409140,-2.359518,57.225661,5.856515,-3.962237
32.600000,9725.696173,-36.400057,-597.997366,900.000000,48.223784,-49.052070,-1.920503,50.209646,-61.673984,3.683994,-9.996672,5.216354,57.962460,3.857181,-2.918966
32.800000,9727.959703,-21.501910,-627.923049,900.000000,56.281215,-139.045587,11.317647,74.490735,-149.628418,12.146388,-18.884670,2.635950,60.391737,0.080247,-2.391776
33.000000,9717.762427,-10.998519,-598.121019,900.000000,56.226432,141.546189,-50.986377,52.516954,149.010153,-11.626074,8.616560,7.708037,58.066523,1.803559,-0.850169
33.200000,9717.587646,-1.024376,-589.487259,900.000000,48.067332,44.888050,-0.873908,49.870715,43.168800,-9.696250,4.634715,9.045548,56.127272,2.730502,0.958941
33.400000,9716.419393,3.960313,-624.060358,900.000000,32.979943,-171.406041,-5.841266,24.923449,-172.865494,-20.236723,18.240313,10.036567,52.079928,6.378564,2.966254
33.600000,9716.719113,7.416316,-610.347529,900.000000,13.138920,69.132474,1.498601,17.280011,68.564144,0.238158,3.679389,-4.145936,52.127559,7.114442,2.137067
33.800000,9718.977259,6.663280,-585.022216,900.000000,-8.595910,125.418625,11.290730,-3.765179,126.626566,-5.963801,13.797352,-5.842815,50.934799,9.873912,0.968504
34.000000,9716.904590,-0.430903,-615.327656,900.000000,-29.091750,-152.561840,-10.363341,-35.470913,-151.527200,14.547956,-8.719626,-11.998444,53.844390,8.129987,-1.431185
34.200000,9718.033448,-9.723335,-619.706989,900.000000,-45.394388,-23.933398,5.644286,-46.462160,-21.896665,9.738902,-5.470257,-8.388660,55.792171,7.035936,-3.108917
34.400000,9713.241910,-18.121937,-584.153485,900.000000,-55.154009,168.482508,-23.957689,-41.993009,177.767517,21.257923,-17.505742,-12.667589,60.043755,3.534787,-5.642435
34.600000,9722.359846,-29.903153,-603.237199,900.000000,-56.963888,-88.142371,45.589678,-58.906082,-95.418566,-4.464012,1.285872,5.094509,59.150953,3.791962,-4.623533
34.800000,9725.208201,-37.907889,-630.856023,900.000000,-50.563154,-109.849572,14.241777,-40.023678,-138.094121,-1.518973,-8.457132,10.870568,58.847158,2.100535,-2.449419
35.000000,9727.041752,-40.948174,-588.871895,900.000000,-36.874392,161.215092,9.167757,-15.201428,209.920641,-16.953634,5.474001,19.115878,55.456431,3.195336,1.373756
35.200000,9727.952232,-44.440038,-588.152497,900.000000,-17.870660,2.608140,4.552399,-17.459317,3.596985,-3.381026,-0.109691,5.041655,54.780226,3.173397,2.382087
35.400000,9727.626948,-37.822263,-630.770027,900.000000,3.708898,-162.950045,-1.626419,33.088872,-213.087650,-16.362428,16.569431,6.848121,51.507741,6.487284,3.751711
35.600000,9720.726326,-31.952300,-605.852752,900.000000,24.753866,105.787396,-34.503114,29.349819,124.586376,5.022346,1.813406,-9.117068,52.512210,6.849965,1.928298
35.800000,9715.916082,-22.511628,-585.553548,900.000000,42.230882,92.579513,-24.051218,47.203358,101.496021,1.435293,8.098636,-10.247939,52.799268,8.469692,-0.121290
36.000000,9724.892180,-10.796101,-620.202362,900.000000,53.620860,-167.371950,44.880489,58.577634,-173.244067,17.231774,-4.476595,-20.745936,56.245623,7.574373,-4.270477
36.200000,9723.371459,0.384000,-615.669463,900.000000,57.282079,18.757505,-7.603604,55.900505,22.664493,-1.093464,2.736828,-1.138478,56.026930,8.121739,-4.498173
36.400000,9727.127592,8.379592,-583.823133,900.000000,52.686823,154.894324,18.780667,39.977962,159.231649,11.496493,-16.419886,-0.262175,58.326229,4.837761,-4.550608
36.600000,9726.438885,19.337325,-607.776682,900.000000,40.497439,-121.794317,-3.443538,54.788662,-119.767743,-2.919474,-8.835416,12.812019,57.742334,3.070678,-1.988204
36.800000,9731.071852,25.869169,-622.928100,900.000000,22.470869,-73.875873,23.164834,32.659223,-75.757092,4.694645,-10.914820,3.867219,58.681263,0.887714,-1.214760
37.000000,9769.814002,8.590447,-592.407931,900.000000,1.205413,170.937076,193.710751,-86.393611,152.600843,-16.497874,8.144525,16.116706,55.381688,2.516619,2.008581
37.200000,9799.874526,13.765067,-599.681733,900.000000,-20.233789,-39.832692,150.302622,25.873097,-36.369006,-2.186913,3.019080,0.254282,54.944306,3.120435,2.059437
37.400000,9877.309398,39.730231,-592.484848,900.000000,-38.756550,-144.440084,387.174359,129.825822,35.984422,-12.281664,16.739881,1.514645,52.487973,6.468411,2.362366
37.600000,9883.853572,45.147630,-627.362274,900.000000,-51.693052,135.915269,32.720869,27.086993,-174.387127,2.875246,10.443323,-13.732774,53.063022,8.557076,-0.384188
37.800000,9878.855405,54.144236,-641.148656,900.000000,-57.178665,54.028275,-24.990834,44.983030,-68.931911,-7.139736,10.612441,0.180154,51.635075,10.679564,-0.348158
38.000000,9779.904792,52.128668,-615.045331,900.000000,-54.422709,-171.855264,-494.753066,-10.077837,130.516624,16.557987,-12.415421,-12.104225,54.946672,8.196480,-2.769003
38.200000,9894.726937,47.344572,-622.534818,900.000000,-43.822418,60.291075,574.110727,-23.920481,-37.447434,8.634684,-11.329786,-1.676422,56.673609,5.930523,-3.104287
38.400000,9901.723253,48.190662,-662.736394,900.000000,-26.905689,131.749210,34.981580,4.230447,-201.007881,16.358386,-15.821787,-8.315862,59.945286,2.766165,-4.767459
38.600000,9886.571654,43.872201,-622.491299,900.000000,-6.110851,-147.931592,-75.757997,-21.592305,201.225476,-6.699048,-4.491416,13.177419,58.605477,1.867882,-2.131976
38.800000,9886.824650,40.990411,-614.601287,900.000000,15.564788,-33.344057,1.264981,-14.408947,39.450058,1.030331,-5.269266,3.305490,58.811543,0.814029,-1.470878
39.000000,9888.506022,27.599833,-653.345357,900.000000,34.996962,170.112297,8.406860,-66.952890,-193.720348,-17.975279,11.905984,14.341644,55.216487,3.195226,1.397451
39.200000,9900.248182,18.696378,-635.461041,900.000000,49.384775,-79.815859,58.710802,-44.517276,89.421576,-9.485950,12.992704,1.288685,53.319297,5.793767,1.655188
39.400000,9903.884698,6.317299,-611.987551,900.000000,56.654407,-117.018216,18.182580,-61.895397,117.367455,-16.665779,13.502373,10.687920,49.986141,8.494241,3.792772
39.600000,9902.774491,-3.308537,-644.060688,900.000000,55.758034,157.657214,-5.551035,-48.129181,-160.365686,10.896687,-0.992550,-13.784151,52.165479,8.295731,1.035942
39.800000,9904.718590,-12.508103,-647.086535,900.000000,46.824857,12.143510,9.720495,-45.997830,-15.129239,7.191166,-0.388434,-9.385563,53.603712,8.218044,-0.841170
40.000000,9895.893026,-19.486986,-612.699870,900.000000,31.142479,-165.735164,-44.127818,-34.894411,171.933329,18.835614,-7.019893,-19.595813,57.370835,6.814066,-4.760333
40.200000,9900.867907,-22.430773,-633.621196,900.000000,10.971313,98.104706,24.874401,-14.718935,-104.606634,3.309504,-7.904633,2.590929,58.032735,5.233139,-4.242147
40.400000,9916.779963,-17.632295,-654.508346,900.000000,-10.781227,100.475212,79.560281,23.992387,-104.435750,11.157470,-11.888994,-4.459349,60.264229,2.855340,-5.134017
40.600000,9930.874237,-24.209666,-619.504746,900.000000,-30.979792,-164.941535,70.471371,-32.886852,175.018001,-11.153115,-1.735029,16.294449,58.033606,2.508335,-1.875127
40.800000,9983.405834,-17.708902,-612.685261,900.000000,-46.713017,9.245077,262.657987,32.503817,34.097427,-8.266880,1.621284,9.679561,56.380230,2.832591,0.060785
41.000000,9992.165738,11.873866,-598.245463,900.000000,-55.713162,158.791644,43.799520,147.913840,72.198989,-17.818147,4.236935,20.412971,52.816601,3.679978,4.143379
41.200000,9988.982726,-9.658405,-584.791417,900.000000,-56.682971,-114.874414,-15.915062,-107.661354,67.270230,1.927863,4.816840,-6.804955,53.202174,4.643346,2.782388
41.400000,10042.697451,-27.806938,-582.288169,900.000000,-49.482657,-82.376362,268.573622,-90.742666,12.516239,-5.158110,11.622272,-3.331280,52.170552,6.967801,2.116132
41.600000,10062.764532,-21.194363,-546.336893,900.000000,-35.150055,169.671759,100.335406,33.062875,179.756383,8.028068,9.353012,-18.365469,53.776165,8.838403,-1.556962
41.800000,10076.434795,-25.198236,-552.366247,900.000000,-15.751024,-30.490505,68.351318,-20.019363,-30.146773,2.571509,-0.010891,-3.394846,54.290467,8.836225,-2.235931
42.000000,10085.772128,-22.545405,-584.972272,900.000000,5.918315,-149.389257,46.686663,13.264156,-163.030124,16.143134,-7.302506,-15.234859,57.519094,7.375724,-5.282903
42.200000,10076.385914,-17.092200,-557.375615,900.000000,26.734604,129.865308,-46.931070,27.266022,137.983286,0.689718,-9.653214,7.402620,57.657038,5.445081,-3.802379
42.400000,10076.191382,-7.550066,-545.072757,900.000000,43.697444,63.001926,-0.972661,47.710674,61.514291,4.433366,-11.025879,3.654959,58.543711,3.239905,-3.071387
42.600000,10078.299418,2.026560,-579.885916,900.000000,54.361860,-171.774639,10.540181,47.883125,-174.065799,-6.663912,-11.905119,18.318851,57.210928,0.858882,0.592383
42.800000,10079.152764,13.713829,-569.804674,900.000000,57.190711,51.263793,4.266731,58.436345,50.406213,0.531974,0.783511,-1.348720,57.317323,1.015584,0.322639
43.000000,10093.486599,21.828610,-540.074160,900.000000,51.776257,137.673598,71.669176,40.573905,148.652568,-15.258551,11.825646,9.849773,54.265613,3.380713,2.292594
43.200000,10115.174763,38.727556,-567.848118,900.000000,38.898921,-142.845254,108.440816,84.494730,-138.869789,-7.526803,17.400572,-5.211006,52.760252,6.860827,1.250393
43.400000,10228.049870,44.247340,-563.080890,900.000000,20.414805,-42.651913,564.375535,27.598921,23.836143,-7.343291,8.273510,2.354908,51.291594,8.515529,1.721374
43.600000,10252.513291,38.730945,-597.635588,900.000000,-1.011843,171.217612,122.317108,-27.581976,-172.773492,9.699083,6.230516,-17.195739,53.231411,9.761633,-1.717774
43.800000,10252.996681,42.291699,-579.071122,900.000000,-22.292646,-71.243267,2.416951,17.803771,92.822331,4.860200,-5.390338,-1.608386,54.203451,8.683565,-2.039451
44.000000,10236.288145,46.541495,-545.953315,900.000000,-40.360251,-123.826081,-83.542683,21.248981,165.589033,15.253145,-10.982733,-10.083520,57.254080,6.487018,-4.056155
44.200000,10249.834126,51.058331,-582.852753,900.000000,-52.610445,153.613262,67.729906,22.584177,-184.497189,9.339552,-19.264084,4.901531,59.121990,2.634202,-3.075849
44.400000,10243.981912,59.036758,-588.146029,900.000000,-57.277519,21.641441,-29.261069,39.892137,-26.466380,7.240940,-4.676676,-5.042112,60.570178,1.698866,-4.084271
44.600000,10182.931054,57.753832,-563.024073,900.000000,-53.688774,-168.009303,-305.254292,-6.414628,125.609778,-13.563991,-0.115845,16.789934,57.857380,1.675698,-0.726284
44.800000,10183.286594,60.307956,-556.922441,900.000000,-42.361484,90.119549,1.777702,12.770619,30.508161,-13.198055,9.878603,8.024269,55.217769,3.651418,0.878570
45.000000,10202.630787,60.887328,-543.481344,900.000000,-24.928329,108.061135,96.720963,2.896858,67.205486,-14.319691,4.764901,13.864916,52.353831,4.604398,3.651553
45.200000,9956.681931,55.795493,-513.937708,900.000000,-3.902077,-162.002588,-1229.744278,-25.459175,147.718182,-3.597948,14.608427,-8.430606,51.634241,7.526084,1.965432
45.400000,9985.289365,55.386536,-513.255294,900.000000,17.686610,-0.295855,143.037169,-2.044782,3.412068,-1.758386,3.446935,-0.846519,51.282564,8.215471,1.796128
45.600000,10115.152476,38.322612,-520.431659,900.000000,36.725999,162.199393,649.315554,-85.319619,-35.881827,13.040095,1.999310,-17.761033,53.890583,8.615333,-1.756079
45.800000,10228.684235,49.738210,-509.015746,900.000000,50.471808,-107.600341,567.658798,57.077989,57.079566,15.041265,-11.044836,-9.090387,56.898836,6.406366,-3.574156
46.000000,10207.585670,46.848008,-500.290205,900.000000,56.942754,-90.622876,-105.492827,-14.451009,43.627708,11.795988,-0.897389,-14.092477,59.258033,6.226888,-6.392652
46.200000,10264.647640,34.273176,-515.875989,900.000000,55.206134,167.883327,285.309849,-62.874159,-77.928923,-2.025385,-10.943896,12.434788,58.852956,4.038109,-3.905694
46.400000,10262.231936,25.005119,-511.496976,900.000000,45.512259,-21.054313,-12.078520,-46.340289,21.895068,-4.218395,-4.311595,9.153038,58.009277,3.175790,-2.075086
46.600000,10267.339903,16.140711,-479.338479,900.000000,29.258377,-153.877847,25.539834,-44.322038,160.792481,-8.093786,-9.241965,18.239740,56.390520,1.327397,1.572862
46.800000,10258.363285,15.296648,-505.040021,900.000000,8.787276,123.414958,-44.883090,-4.220316,-128.507708,-9.853323,10.312024,3.038497,54.419856,3.389802,2.180561
47.000000,10256.616430,17.221994,-520.106188,900.000000,-12.950398,71.781335,-8.734275,9.626732,-75.330836,-9.687914,4.242592,8.437523,52.482273,4.238320,3.868066
47.200000,10266.313080,22.433496,-483.374529,900.000000,-32.821438,-171.164415,48.483251,26.057507,183.658294,-0.380820,14.026202,-12.546544,52.406109,7.043560,1.358757
47.400000,10259.635297,32.267321,-492.537731,900.000000,-47.961690,42.078458,-33.388914,49.169123,-45.816007,5.576886,3.760879,-10.486870,53.521486,7.795736,-0.738617
47.600000,10255.652852,40.120004,-529.677655,900.000000,-56.188881,143.173524,-19.912225,39.263416,-185.699622,4.914417,11.746889,-16.815569,54.504369,10.145114,-4.101731
47.800000,10243.406468,46.903729,-490.781918,900.000000,-56.317167,-137.318510,-61.231921,33.918625,194.478684,6.299184,-11.057122,2.363019,55.764206,7.933690,-3.629127
48.000000,10251.538701,53.442199,-482.146562,900.000000,-48.328057,-51.828269,40.661166,32.692352,43.176783,9.002450,-9.910688,-2.180202,57.564696,5.951552,-4.065168
48.200000,10269.210782,51.793831,-540.356205,900.000000,-33.373078,171.795045,88.360403,-8.241839,-291.048217,7.904900,-20.061942,9.053044,59.145676,1.939164,-2.254559
48.400000,10282.184643,54.340698,-521.910990,900.000000,-13.607800,-62.451024,64.869306,12.734332,92.226074,-3.772271,-0.065491,4.860008,58.391222,1.926065,-1.282557
48.600000,10235.289250,47.798946,-498.062363,900.000000,8.118869,-130.252177,-234.476964,-32.708757,119.243139,-7.527770,-5.645787,14.778508,56.885668,0.796908,1.673144
48.800000,10251.617791,39.710299,-529.417038,900.000000,28.675306,149.095703,81.642705,-40.443235,-156.773375,-10.674933,14.192307,0.081948,54.750681,3.635369,1.689534
49.000000,10255.578831,30.439763,-536.292867,900.000000,45.098567,31.072649,19.805198,-46.352681,-34.379148,-8.283507,9.851629,1.161799,53.093980,5.605695,1.921894
49.200000,10266.258745,17.440957,-499.949043,900.000000,55.021449,-169.765452,53.399573,-64.994029,181.719121,-10.608702,21.230004,-7.149142,50.972239,9.851696,0.492065
49.400000,10260.593514,6.819914,-517.242460,900.000000,57.013696,81.856543,-28.326157,-53.105216,-86.467087,4.188352,-4.035586,-1.502324,51.809910,9.044579,0.191600
49.600000,10259.875670,-3.386064,-540.322994,900.000000,50.788152,115.313894,-3.589219,-51.029892,-115.402668,11.892678,-1.741217,-13.632148,54.188445,8.696335,-2.534829
49.800000,10255.251070,-9.753770,-508.144562,900.000000,37.242148,-158.564170,-23.123001,-31.838529,160.892160,18.276413,-16.967513,-7.066575,57.843728,5.302833,-3.948144
50.000000,10250.478952,-13.161402,-505.711210,900.000000,18.328167,-9.835874,-23.860591,-17.038159,12.166762,5.655037,-3.541990,-3.858300,58.974735,4.594435,-4.719804
50.200000,10251.719357,-17.704453,-539.667993,900.000000,-3.227583,165.107064,6.202029,-22.715254,-169.783915,4.983023,-16.247930,9.837428,59.971340,1.344849,-2.752319
50.400000,10236.461718,-7.506015,-521.359131,900.000000,-24.318119,-99.994526,-76.288198,50.992188,91.544310,-8.653490,4.789759,6.601215,58.240642,2.302800,-1.432076
50.600000,10237.173130,8.442458,-507.051937,900.000000,-41.903510,-98.589990,3.557060,79.742367,71.535970,-11.226528,1.520631,13.300493,55.995337,2.606927,1.228023
50.800000,10241.383746,6.874848,-542.100434,900.000000,-53.449049,165.577292,21.053082,-7.838050,-175.242485,-20.139088,17.369508,9.207959,51.967519,6.080828,3.069615
51.000000,10251.171756,18.536815,-542.628905,900.000000,-57.290595,-11.553209,48.940047,58.309835,-2.642358,-2.079630,-0.914479,3.742868,51.551593,5.897933,3.818188
51.200000,10265.299751,29.349188,-507.980884,900.000000,-52.874437,-157.892015,70.639975,54.061861,173.240108,1.438187,11.310262,-13.606688,51.839230,8.159985,1.096851
51.400000,10257.123178,36.379455,-536.248570,900.000000,-40.837110,116.584106,-40.882863,35.151337,-141.338429,13.206609,-3.004305,-14.872490,54.480552,7.559124,-1.877647
51.600000,10256.302266,39.632584,-557.083823,900.000000,-22.913637,80.339434,-4.104558,16.265645,-104.176268,5.148468,4.745837,-11.935431,55.510246,8.508291,-4.264734
51.800000,10257.401851,35.505104,-515.465589,900.000000,-1.687458,-170.026472,5.497921,-20.637397,208.091170,15.193211,-16.464470,-3.622364,58.548888,5.215397,-4.989206
52.000000,10257.732357,31.297091,-523.126093,900.000000,19.781946,32.763391,1.652533,-21.040066,-38.302520,0.556818,-2.239258,1.596195,58.660252,4.767546,-4.669967
52.200000,10252.591042,20.425444,-555.029884,900.000000,38.400037,148.232030,-25.706574,-54.358234,-159.518957,-0.030644,-12.243719,12.938515,58.654123,2.318802,-2.082265
52.400000,10261.851287,10.863364,-527.439360,900.000000,51.483256,-131.368398,46.301225,-47.810403,137.952621,-14.288721,3.072872,16.854030,55.796379,2.933376,1.288542
52.600000,10262.332382,-1.024475,-515.653180,900.000000,57.145825,-60.844833,2.405475,-59.439195,58.930899,-1.054601,-7.262375,9.072009,55.585459,1.480901,3.102943
52.800000,10267.025962,-9.524436,-550.876392,900.000000,54.571559,171.842815,23.467900,-42.499806,-176.116056,-10.856121,16.383313,-2.137905,53.414234,4.757564,2.675362
53.000000,10271.635726,-19.866775,-541.326910,900.000000,44.131503,-53.466237,23.048821,-51.711695,47.747411,-1.108970,8.484282,-7.398160,53.192440,6.454420,1.195730
53.200000,10282.285086,-32.215519,-513.689430,900.000000,27.330458,-136.276692,53.246796,-61.743720,138.187398,-7.000887,16.592366,-7.599977,51.792263,9.772893,-0.324265
53.400000,10346.048817,-10.056841,-531.288733,900.000000,6.590079,144.118467,318.818657,110.793389,-87.996517,13.114833,-6.754249,-11.750498,54.415229,8.422043,-2.674365
53.600000,10365.228610,-2.505476,-527.210822,900.000000,-15.100175,40.408057,95.898964,37.756825,20.389559,3.995379,1.176196,-6.935590,55.214305,8.657283,-4.061483
53.800000,10415.751227,-32.400800,-542.253968,900.000000,-34.613933,-170.998196,252.613084,-149.476620,-75.215733,13.309380,-17.963884,-0.069949,57.876181,5.064506,-4.075472
54.000000,10428.227520,-39.116516,-523.243731,900.000000,-49.138537,73.341166,62.381465,-33.578578,95.051187,0.557281,-9.225230,8.779367,57.987637,3.219460,-2.319599
54.200000,10427.847554,-46.974425,-488.566849,900.000000,-56.580453,122.211128,-1.899827,-39.289548,173.384408,9.619796,-17.043863,4.029865,59.911597,-0.189313,-1.513626
54.400000,10372.169813,-54.389171,-508.206181,900.000000,-55.867024,-154.636882,-278.388705,-37.073729,-98.196658,-13.241810,10.835735,7.950559,57.263234,1.977834,0.076486
54.600000,10369.267518,-55.092682,-508.270529,900.000000,-47.101081,-19.345568,-14.511479,-3.517556,-0.321741,-9.481046,7.007487,6.415869,55.367025,3.379332,1.359659
54.800000,10503.864711,-47.613046,-505.614944,900.000000,-31.546123,167.505692,672.985965,37.398183,13.277925,-19.136424,19.180714,7.570037,51.539740,7.215475,2.873667
55.000000,10423.340777,-42.017756,-511.780228,900.000000,-11.444197,-92.080416,-402.619669,27.976448,-30.826419,2.807230,3.072665,-7.126311,52.101186,7.830008,1.448405
55.200000,10420.512555,-39.678791,-535.396574,900.000000,10.307264,-106.253141,-14.141110,11.694824,-118.081729,-3.571940,11.451209,-6.601085,51.386798,10.120250,0.128188
55.400000,10427.897154,-27.138595,-499.718051,900.000000,30.573064,162.760765,36.922996,62.700983,178.392613,16.087906,-11.263979,-11.823842,54.604380,7.867454,-2.236581
55.600000,10436.551501,-17.983638,-501.215666,900.000000,46.432151,-2.016484,43.271733,45.774785,-7.488076,9.602937,-7.991892,-5.665400,56.524967,6.269075,-3.369661
55.800000,10443.379463,-6.368296,-534.120246,900.000000,55.598639,-161.419386,34.139813,58.076710,-164.522898,20.243646,-18.349105,-10.341669,60.573696,2.599254,-5.437994
56.000000,10442.723557,3.984882,-511.719940,900.000000,56.751299,109.393814,-3.279531,51.765887,112.001530,-6.702527,2.140593,7.428343,59.233191,3.027373,-3.952326
56.200000,10447.621695,12.482770,-493.043755,900.000000,49.723988,88.649839,24.490690,42.489441,93.380926,-4.079940,-5.319695,11.202984,58.417203,1.963434,-1.711729
56.400000,10442.268283,22.886870,-527.568879,900.000000,35.529603,-168.364320,-26.767063,52.020500,-172.625619,-18.903911,8.496346,19.010219,54.636421,3.662703,2.090315
56.600000,10453.726836,25.574059,-522.083714,900.000000,16.214082,23.347311,57.292768,13.435948,27.425824,-3.468050,2.169779,2.829850,53.942811,4.096659,2.656285
56.800000,10491.824793,7.917491,-496.391697,900.000000,-5.438490,152.833522,190.489787,-88.282841,128.460084,-14.815856,16.527261,4.624458,50.979639,7.402111,3.581177
57.000000,10543.523353,28.742742,-509.734072,900.000000,-26.307173,-125.013263,258.492797,104.126253,-66.711875,7.732492,0.352882,-11.478039,52.526138,7.472688,1.285569
57.200000,10608.299537,42.017667,-501.590228,900.000000,-43.384016,-69.673805,323.880920,66.374625,40.719220,4.226641,4.674726,-10.738588,53.371466,8.407633,-0.862149
57.400000,10607.836632,46.327028,-551.128372,900.000000,-54.207610,171.360777,-2.314521,21.546806,-247.690721,19.092796,-7.324093,-20.716231,57.190025,6.942814,-5.005395
57.600000,10594.851650,54.283904,-540.317750,900.000000,-57.217874,-44.316609,-64.924912,39.784383,54.053112,-1.272831,1.019578,0.837522,56.935459,7.146730,-4.837891
57.800000,10519.265898,52.606138,-519.863180,900.000000,-51.980917,-141.881052,-377.928759,-8.388830,102.272848,9.113637,-15.428987,2.174265,58.758187,4.060933,-4.403038
58.000000,10624.744241,44.533763,-516.197519,900.000000,-39.251579,138.696899,527.391713,-40.361876,18.328304,-6.267732,-6.959277,15.621816,57.504640,2.669077,-1.278675
58.200000,10633.231641,47.715087,-530.385798,900.000000,-20.864630,49.618883,42.437000,15.906619,-70.941396,2.030066,-7.865548,4.648944,57.910654,1.095968,-0.348886
58.400000,10634.029794,41.705769,-483.666497,900.000000,0.529687,-171.703734,3.990768,-30.046591,233.596508,-17.490127,10.235206,15.614458,54.412628,3.143009,2.774006
58.600000,10630.685368,37.504888,-498.743741,900.000000,21.847657,64.599669,-16.722132,-21.004402,-75.386219,-1.305516,4.358942,-2.279599,54.151525,4.014797,2.318086
58.800000,10620.821981,28.845411,-528.183129,900.000000,40.016567,128.731572,-49.316935,-43.297386,-147.196944,-9.499813,15.530538,-1.259181,52.251562,7.120905,2.066250
59.000000,10626.930055,15.694757,-496.778946,900.000000,52.417604,-150.232832,30.540369,-65.753272,157.020918,6.184363,8.624452,-16.504524,53.488435,8.845795,-1.234655
59.200000,10624.799503,3.741416,-492.077595,900.000000,57.263317,-28.795618,-10.652761,-59.766705,23.506755,-4.938180,7.949624,-0.367917,52.500799,10.435720,-1.308238
59.400000,10625.123544,-4.402527,-526.704838,900.000000,53.855259,169.387883,1.620206,-40.719714,-173.136214,16.593147,-13.932208,-10.797044,55.819429,7.649279,-3.467647
59.600000,10624.985339,-14.389503,-510.510119,900.000000,42.684657,-83.882413,-0.691023,-49.934879,80.973592,7.207756,-12.717969,1.569212,57.260980,5.105685,-3.153805
59.800000,10621.138724,-20.844758,-487.018543,900.000000,25.361610,-113.588702,-19.233078,-32.276274,117.457879,13.811809,-15.001864,-5.512935,60.023342,2.105312,-4.256392
